Material,Dopant,Concentration,Position,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PS5Br,Mg,0.07,S-site,500,0.0009139305404927057,1.2910255769896684,0.15503800410253074,4398544338638.571,3.2798235142685224,0.2910937290214782,0.25209365586012433,-0.06457634907606712,0.4883717785133979,-4.210846405694941,-7.688131846777351,-5.58270864392988,1.018678754978213
Li6PS5Br,Mg,0.08,S-site,500,0.00011954447129737829,1.22621638824822,0.2108918926532863,9691588688792.531,3.4301867139613424,0.07696219770111266,0.14354143144603648,0.4968835190084579,-0.3262414633571686,-7.187317818308997,-51.86491975462439,-48.27126084546989,0.1518820934126991
Li6PS5Br,Mg,0.12,Interstitial,500,0.0005446731812264534,1.2196894257376163,0.2335902665857549,4157121946670.093,6.553759430946067,0.47938617786134,0.30043054312961776,-0.23240645519021982,-0.1341071309336417,10.924644779741957,11.168697060129194,5.706374670258215,0.8153550823302199
Li6PS5Br,Mg,0.14,Li-site,500,0.0007499750233738463,1.355278668085423,0.1321830337559697,204232963959.89264,2.1729041807715457,0.559019059540082,0.17536409139628772,-0.027122673513969804,-0.21833421149189336,11.286847768681444,-31.140648228650168,-36.78407211299089,0.6017115358685543
Li6PS5Br,Ca,0.03,Li-site,500,0.0006369187210577289,1.3096574392392182,0.2579915142361199,2733152279162.7417,2.707626674641436,0.08630609712112636,0.25173203426472,-0.012511295464482408,0.27883713116217806,-6.039625701914996,-3.985159343877965,-0.9653464929204669,0.9728773310456594
Li6PS5Br,Ca,0.03,P-site,500,0.00019801506720686202,1.2780142237699421,0.1583217550724081,2900686697310.8105,6.733967869728651,0.17715756602238533,0.26873753870595696,-0.15143959848191088,0.4420086182405974,-3.054341817624166,47.76120646068633,49.28837736949841,0.5386657164072651
Li6PS5Br,Ca,0.05,Interstitial,500,0.0006319034433400342,1.2702249751416739,0.2895032495734847,4965237651351.642,4.138028418470906,0.445698868834507,0.07663378328265806,0.2644373881798548,-0.3094257933452282,-12.418366416094463,-27.804469552769216,-21.595286344721984,0.29074947029115217
Li6PS5Br,Ca,0.08,P-site,500,0.0006070758597217127,1.2842715800846012,0.22744068893362335,3666713310346.643,7.546030454591605,0.5509888203394148,0.2943767180173849,-0.21858151042820265,-0.23903600508664422,4.396016672923571,-9.813082101456413,-12.011090437918199,0.11271182116726933
Li6PS5Br,Ca,0.09,Li-site,500,0.00107767475149267,1.2256859117009433,0.23749744316054025,1948687181521.1772,7.357291397119718,0.5660830017922471,0.311854843322389,-0.30665843820948857,0.19285192423792896,4.036099101742525,19.617402312052008,17.599352761180747,1.0061322564734125
Li6PS5Br,Ca,0.1,P-site,500,0.00040860464144832183,1.2620688177035315,0.23632327453272226,6630857906333.007,7.719776216098477,0.28771189783639833,0.34474025354646576,1.2359189629972847,0.4408589870799617,5.812639617748771,19.14582905440559,16.239509245531202,0.5537525841588268
Li6PS5Br,Ca,0.11,Li-site,500,0.0011416810855604139,1.2550687526225335,0.06305308923427977,1073686165519.191,4.817822989503,0.41282551495616737,0.4453755439321985,-0.5591368901920925,0.5382040145052607,-5.551630433678533,26.038239610205302,28.81405482704457,1.2445446049255977
Li6PS5Br,Ca,0.12,P-site,500,0.0011678911020091083,1.2661847607306231,0.24546986079674346,4231095713869.744,2.5315813119937283,0.41833207866354344,0.08769272781667954,-0.5741387952563564,-0.29811219143921797,-12.26198753974935,-30.685452057397693,-24.55445828752302,0.56484522820993
Li6PS5Br,Ca,0.15,S-site,500,0.00012296145200939513,1.2699151989034765,0.22932215779276183,7225490415104.54,5.832197138382691,0.47074208599636613,0.3970902856454416,-0.07584910012897561,0.004744555179241508,-1.0316022428208105,-31.14652901820796,-30.630727896797556,1.0147892595655574
Li6PS5Br,Al,0.02,P-site,500,0.0008287873898975244,1.276707432205969,0.10524613239476725,10373734302780.123,5.512226113872357,0.5391535315688559,0.14218853311336693,0.05638773914416322,-0.49690003438689523,6.37615605225121,63.4736544623677,60.285576436242096,0.27984294547999033
Li6PS5Br,Al,0.04,P-site,500,0.0004632130619267253,1.3096455265589166,0.2283245733752296,9753682767476.918,5.870450024183083,0.45554190402500405,0.0656895063677666,0.40025913106988803,0.1326364039275383,8.331291841913318,55.1369782824282,50.971332361471546,0.37837080056688027
Li6PS5Br,Al,0.06,Li-site,500,0.0004777607085009791,1.2421567854119897,0.031021046117500194,11281905871467.33,7.072061567701777,0.41658481661655083,0.4033406503568139,0.09226357821276901,0.198082864306287,-9.43514455931685,-40.907683424676705,-36.19011114501828,1.151350914362232
Li6PS5Br,Al,0.07,Li-site,500,0.00014633035135662643,1.325108970701599,0.1615503696209605,1899427672366.9253,4.653601102048249,0.60127064589423,0.2882315069431699,0.8028826823179088,0.2791710698169775,-5.2478902648911605,56.932061401337656,59.55600653378323,1.0770920817310095
Li6PS5Br,Al,0.07,P-site,500,0.0007484164284021111,1.2932021999244192,0.15590617299666953,7711114203239.861,4.170664324886816,0.4826861558668905,0.13201910695020477,-0.22644366257165333,0.3051735149408634,-0.03937837799009217,14.121676381999727,14.141365570994774,0.36726414284951164
Li6PS5Br,Al,0.09,Interstitial,500,0.0002508988921925001,1.2332644645176825,0.2881705298431456,6220321407955.642,2.5443097713307417,0.5770582304751407,0.3898588897188057,0.3071977982205724,0.5157017310580237,-8.96287324649242,-4.192942764718477,0.28849385852773235,0.6380882214146375
Li6PS5Br,Al,0.1,S-site,500,0.0007498337338511967,1.2815408208991872,0.14613302536275943,4607014213334.145,5.4096193600301525,0.5393035988729941,0.2582211567383737,-0.44789984938099753,-0.46021821163134136,-7.511730748987207,-39.2419568476897,-35.4860914731961,1.106322626544079
Li6PS5Br,Al,0.1,Interstitial,500,0.00028576260209300306,1.216818189678132,0.24572436134942624,6753909477881.806,4.893148965758878,0.20322228496125933,0.4141611510966635,0.15584622719116834,0.4756742295084764,-3.500656179668825,-56.58532026293756,-54.834992173103146,0.5758960517746291
Li6PS5Br,Al,0.11,P-site,500,0.0005941256457666709,1.4020002358185562,0.2109408442354779,1187328918223.476,2.6111912020611654,0.22729316794850976,0.2958928171642626,1.1113646466986506,0.04771781741891825,-11.176073570426013,-39.511834633485044,-33.92379784827204,0.09624536471170816
Li6PS5Br,Al,0.11,S-site,500,0.0004226283420692943,1.2008174031494145,0.20306021941189858,4863784266344.421,2.1446246241518496,0.48400046230620275,0.12482085332320333,0.45672387413941373,-0.2395062039811255,0.3173731077038429,25.10552052125847,24.946833967406548,0.9168066266839247
Li6PS5Br,Al,0.12,P-site,500,0.0008010180918265121,1.2006498253306728,0.13677781119211574,7633080308774.727,5.190252168652867,0.1292814169819097,0.30270036652854404,0.14007129115460468,-0.47206207189778515,-3.733593409397813,36.69577884897114,38.562575553670044,0.7172081182042909
Li6PS5Br,Al,0.12,Interstitial,500,0.0008299008269732832,1.2606324165012743,0.14825365994798229,3572668968307.192,4.839217750537301,0.14341407504199338,0.38617723003567145,-0.1042796157717284,-0.310139659479438,-7.22624108546457,-6.770884981862737,-3.157764439130452,0.6022738918363363
Li6PS5Br,Al,0.15,Interstitial,500,0.0004935854226871764,1.3281060836581984,0.2258774041439818,6708595582150.128,3.6211486742890258,0.5826230358563751,0.1685873507141097,-0.6098026952906381,0.06361933482611852,-10.187401429043156,18.688037637607046,23.781738352128624,1.0084597005688745
Li6PS5Br,Sr,0.01,P-site,500,0.00033301533853543095,1.2021425763514766,0.2877564004752903,4438897755200.993,2.3320732999476452,0.3052364677985766,0.2582501007661514,-0.04928710810173965,-0.23083827596279244,3.543826621379793,-2.2839432048288217,-4.055856515518719,0.8572744227364826
Li6PS5Br,Sr,0.02,Li-site,500,0.0010234007398984741,1.219597398627346,0.04523823778536744,3406241161419.91,5.122282256631663,0.227858545672155,0.14284389670019712,-0.0038058458481086107,-0.032109319468947864,4.776805432499007,53.90471244397826,51.51630972772876,0.8423713795951905
Li6PS5Br,Sr,0.03,Interstitial,500,0.00036098994592169116,1.2077705204487685,0.21437367246613098,1230978271016.6553,4.0811762883641105,0.0729229152947193,0.04764259498406813,0.3485468711831706,-0.38595355665963277,-3.1131298071489737,-45.84986114628221,-44.29329624270772,1.1046673605540098
Li6PS5Br,Sr,0.06,S-site,500,0.00040775715266445065,1.2776897801843716,0.2782331011492949,10312409748087.91,5.16714103837834,0.24235431666606458,0.39555041494253196,0.738370063240221,0.0701744654337125,-6.3801657413881205,-38.27478245490071,-35.084699584206646,0.9869405441367575
Li6PS5Br,Sr,0.08,P-site,500,0.0006556218174912647,1.3026395305153928,0.2822154302851348,1917903746309.4187,3.463795295864617,0.2261615275348893,0.3070358388280075,0.04597195242626243,0.14237994607012383,-3.905718594614496,-52.39610287058608,-50.44324357327883,0.5623481077091712
Li6PS5Br,Sr,0.12,Interstitial,500,0.00030386485569981444,1.3242161949182036,0.04523613027441661,4894117372062.776,3.7296532364995256,0.5098829649755251,0.12051311139851476,1.24596027072855,0.30007653347757235,-5.313657406759778,-60.59153486170866,-57.93470615832877,0.2313061112397991
Li6PS5Br,Sr,0.13,Li-site,500,4.594772605758997e-05,1.2434852288699905,0.2151078030317915,9947559837751.918,2.1163283737871827,0.5740851267156628,0.10534312894354023,1.3738260205814932,0.2107440683598581,9.038535280447135,40.26797103611168,35.748703395888114,0.9396239801077071
Li6PS5Br,Sr,0.15,Li-site,500,0.0007773503943238693,1.2273034101807725,0.21497266553709377,7709457692568.986,7.497203346150396,0.4931562405580089,0.4196913777265568,0.9596002099247959,0.20100166298550562,11.827023342968515,56.20320925063913,50.28969757915487,1.1203465781171096
Li6PS5Br,Sr,0.15,S-site,500,0.0001785224702678088,1.278015036472525,0.13552109192873957,4089709445787.2524,4.844082932893414,0.2656673905326537,0.33880110974837585,0.6882607441757466,0.5316489500840927,6.913013320515466,54.261714902508544,50.805208242250814,0.7410558114023138
Li6PS5Br,Ba,0.01,Interstitial,500,0.0010251775988336642,1.2083751319963543,0.05956975841504654,4162398880439.2114,3.4638398018173806,0.45596996717577837,0.10561193206855977,-0.008559874494906227,-0.15046479304694013,6.48167488223713,-28.70771865811113,-31.948556099229695,0.554474670810982
Li6PS5Br,Ba,0.05,Li-site,500,0.0007376961102021869,1.217883979196926,0.057208778668406665,6017469145491.943,3.5373754087701417,0.24487423613497036,0.39074542652065664,0.4840540496338811,0.4305888398388456,-1.1473014458798625,43.84197317786441,44.41562390080434,0.16640394769053457
Li6PS5Br,Ba,0.06,Li-site,500,0.0005299413568052409,1.2664857479102634,0.12721607252312103,3507339986214.3,7.165188915955735,0.1611929272698288,0.10912072604803974,-0.28778454078233795,-0.11574056461094707,-1.1127630224678104,55.4158916563397,55.97227316757361,0.6281691890576248
Li6PS5Br,Ba,0.07,Li-site,500,2.1738438058174405e-05,1.2526068930592997,0.18023950456100787,11576307294359.074,5.745903692341727,0.4984718374389925,0.3850728002815587,-0.10953836556943164,0.37498574540136587,-4.737893643707098,25.529268618172463,27.89821544002601,0.41603305690265724
Li6PS5Br,Ba,0.07,Interstitial,500,0.0008253157669982768,1.2370814294483545,0.029425612258084946,11004113552566.914,2.216164421198016,0.06645768370008341,0.3253701160152126,-0.15500372939697757,0.3670232799622899,-3.3466355976060096,57.21805389613209,58.891371694935096,0.9252023199919842
Li6PS5Br,Ba,0.08,Li-site,500,0.00033186357035902797,1.3445963230355948,0.1246353322426171,3451945507037.1987,6.6254073619138465,0.3800970619963966,0.22597734939777994,0.8039106206636981,-0.16787250893019368,5.618932269571197,10.592478707434804,7.783012572649206,1.1853699947462546
Li6PS5Br,Ba,0.08,P-site,500,0.0011894027193669742,1.207155844236681,0.3101785993037156,6097403507949.12,3.764321349385476,0.07017248500976832,0.227514245272636,0.05865122019745352,0.10087270613713531,-11.155679027439717,-30.13960606872127,-24.561766555001412,0.8815709134677576
Li6PS5Br,Ba,0.09,Interstitial,500,0.0012337557329929727,1.3423989756026589,0.2442269949163505,12233738572200.812,2.141417643584264,0.17443175441139178,0.21805331159580332,-0.30458282806733844,-0.5031491806939019,9.034805677297904,-63.760317612982206,-68.27772045163115,0.3923508878932919
Li6PS5Br,Ba,0.11,S-site,500,0.0002953867603715244,1.2879855774621856,0.026685850977026554,11532238235299.729,5.943649661128575,0.5454340282621236,0.06807513806171174,0.06139443818777954,-0.05323515413483537,12.871372807984457,-19.85077065142785,-26.28645705542008,0.8189255070703714
Li6PS5Br,Ba,0.14,P-site,500,0.0008517465299199232,1.2055128091897243,0.2589438194902068,6087816110612.902,4.581224657321481,0.30995471109085615,0.3776225527016787,0.8987920796196722,-0.35337839935160564,0.4226354327182352,48.02251462910673,47.81119691274761,1.276671313259044
Li6PS5Br,Ga,0.04,S-site,500,0.0003799272058141228,1.3696526248267353,0.03633731825517483,1749711858386.3325,2.4338314446935865,0.36906074665569627,0.164639031295405,0.451340327438701,0.3377484571295377,-8.831243970992125,36.43302057272208,40.84864255821814,1.0556130235139174
Li6PS5Br,Ga,0.07,P-site,500,0.0005958419395836881,1.2934097577428612,0.0915565570620006,11194162339303.295,3.0221086508035646,0.5293634983301374,0.1454968602437128,0.19498596867743603,-0.40432786910581003,6.164218133277523,54.567301836519384,51.48519276988062,0.46516024771199993
Li6PS5Br,Ga,0.08,Interstitial,500,0.0006655160542476336,1.206944124499524,0.298123685850937,2328641512334.692,2.314116869648423,0.49251765945664305,0.17561140059070593,0.53645203378233,0.14340662657017436,-10.233701678112881,8.003717815605404,13.120568654661845,0.2231965410185045
Li6PS5Br,Ga,0.09,S-site,500,0.0009959265958641274,1.2678512806219409,0.19853068834568827,10729527432673.748,2.8554344988589517,0.40959464585070526,0.1923164624417445,-0.17240881581916476,0.021327395621390622,-1.1610083815542926,41.48388112981856,42.06438532059571,0.8145068723274668
Li6PS5Br,Ga,0.1,Li-site,500,0.0006948066312646776,1.3379928218505184,0.18760829086811884,1791719040425.2236,4.0652743278257,0.5615452219336471,0.20472765685158284,0.6157015385111884,-0.3484557242346528,11.319868035133945,-42.65635013906608,-48.31628415663305,0.43689105416105256
Li6PS5Br,In,0.02,S-site,500,0.0004424087799733219,1.2491579090213045,0.07857963626340318,7549633933664.838,4.9753400807044015,0.5848689676090226,0.38301501611746713,0.12303075474875284,0.0936855930981893,-7.1681493090064565,51.23642107749411,54.82049573199733,0.3770714937539285
Li6PS5Br,In,0.03,Li-site,500,0.0003789032031308119,1.2394759488787834,0.22857562921282173,11544255343213.588,5.872529731851302,0.37937187019992014,0.29073330150673443,0.12060350594344538,0.12247638847234961,6.026422318384797,-37.505244079849625,-40.51845523904203,0.686121291421433
Li6PS5Br,In,0.03,P-site,500,0.0008625088178757589,1.2343268722401828,0.2653877216828341,6127916902855.215,7.061450009897285,0.12761082666058088,0.3790053627556549,-0.17942980498459435,0.15330963284212556,1.1712266278009307,-31.193455433247298,-31.779068747147765,0.5641997885808987
Li6PS5Br,In,0.04,S-site,500,0.001116183399398046,1.2001605602969432,0.0359149904970931,5834558751421.618,4.666309783844803,0.20510174698667652,0.2266754822730333,-0.030025598543528167,-0.181600876649497,6.306781250624198,2.440537782671992,-0.7128528426401068,0.18211756198310808
Li6PS5Br,In,0.07,Li-site,500,0.0007201579120258136,1.3235483995183042,0.10683227945758947,1378573097293.873,7.904750207235568,0.41955413250254386,0.11989709100073417,0.4388484324721291,-0.38145445324268235,-3.50454557326623,-32.73735152037709,-30.985078733743975,1.096242056698361
Li6PS5Br,In,0.07,Interstitial,500,0.00039608079943884573,1.2442354691602708,0.16490680957277673,7912245514412.135,3.746307065763356,0.48259896691293275,0.40894465735491664,0.3697570068102496,0.2206210473437897,4.464941932110587,23.843076287563818,21.610605321508523,0.34733040322896946
Li6PS5Br,In,0.1,Interstitial,500,6.483553695613377e-05,1.234944720714897,0.26890229869093424,7655860818.614132,5.90413754654205,0.2544118766727371,0.18205369434241547,0.8197568893383412,0.22725234126624888,-6.8062014866704095,-47.251113503678084,-43.84801276034288,0.7993121951449619
Li6PS5Br,In,0.11,Li-site,500,0.000778177412497811,1.224635148969656,0.07652277917665033,3256371074479.6626,6.975147214375227,0.3097452471993383,0.44313570198546226,0.5252130308229074,-0.5756799966984142,2.270286573845456,0.17133980991635894,-0.963803477006369,0.6904012946827832
Li6PS5Br,In,0.11,S-site,500,0.0012083804635583954,1.2853860508079664,0.07736808932263832,8283313914232.888,6.159457649540462,0.26053752994331736,0.0772341959031897,0.7927204392002933,-0.29961231799273264,10.539725114234212,33.25333405892756,27.98347150181045,0.5563564298206521
Li6PS5Br,In,0.12,Li-site,500,0.0009716717517548253,1.2170168413423046,0.1064636341397366,10447596905339.314,6.7978032608279175,0.3881091345735554,0.050873451940077453,1.2204952331327525,-0.3542755149757984,-3.0543953053351136,-53.29184828168339,-51.76465062901583,0.19056068973610296
Li6PS5Br,In,0.12,S-site,500,0.0009470574995762265,1.2061812675045693,0.27112219685548716,11191346972269.842,7.703766641350151,0.37232706771323987,0.4385467486597791,0.22045853175994656,-0.15391600112867676,-9.774930011289118,35.33563394332378,40.223098948968335,0.7649893790057921
Li6PS5Br,In,0.13,P-site,500,0.001208175062499654,1.3731082407366493,0.09819753808649441,4805209289978.997,7.676687034656332,0.4285050591476396,0.24372877077963623,0.7859647684118705,-0.46796747133002203,8.551155238522743,9.206123553150935,4.930545933889563,0.683389241540831
Li6PS5Br,In,0.15,P-site,500,0.00014696628128187285,1.2614150653098315,0.11084348402520884,3687984732128.1753,4.9412233973455315,0.49237001011477105,0.33156926153933947,0.6233244312650416,-0.4978806612233277,9.754192948296808,-49.65216116163207,-54.529257635780475,0.3413633142345839
Li6PS5Br,Sn,0.01,P-site,500,0.0007936521715179404,1.3084720701030275,0.08139830267796441,11772776941761.418,4.225471720316605,0.30933705602385486,0.0834201912725583,0.06282201904313191,0.4325928453804934,9.73954115518301,-20.722195451634935,-25.59196602922644,0.9840241509780996
Li6PS5Br,Sn,0.03,S-site,500,0.001150919106176264,1.3567053756243785,0.261609983015558,3629322230874.0835,7.414606597279079,0.23899321272448085,0.32459054984445745,-0.07371073467409904,-0.050062984577174195,-8.864535188508333,56.885014076902756,61.31728167115692,0.8619131862764936
Li6PS5Br,Sn,0.04,Li-site,500,0.00025872512594505345,1.2429690274792962,0.18057416819218597,7901185441930.548,3.6092079342596843,0.13753493367631442,0.22707311953803727,-0.18575330983093755,-0.08257957398685206,-1.3809720844458413,-7.6862157892043195,-6.995729746981398,0.8228189947585344
Li6PS5Br,Sn,0.05,Interstitial,500,0.0010845446371673321,1.2801849378223178,0.26821677672516275,10255213336634.186,5.494033404730906,0.08130950436250675,0.3592406837820498,0.262901508494946,-0.3216948624054475,-3.5688335558736193,-43.55637715272921,-41.7719603747924,0.7025368479441305
Li6PS5Br,Sn,0.07,P-site,500,0.00010803176384554505,1.3181974173044841,0.1493362067908968,10915118633207.129,2.4574206292042273,0.19810165270694294,0.16663289372874612,0.4935448768861862,0.4831132576632558,4.520797273970722,-7.839661525631779,-10.10006016261714,1.080525789493632
Li6PS5Br,Sn,0.08,Li-site,500,0.0009140889481705735,1.243250962370689,0.22575210266858314,7987047151357.294,6.300725749337055,0.5858772106525655,0.10944979892997844,0.7694507077903343,-0.5126398239255086,-8.097225587800539,-19.885691240123823,-15.837078446223554,1.045020521598412
Li6PS5Br,Sn,0.1,Interstitial,500,0.0004775878405660627,1.3232190101004548,0.2502455115378919,3281269282418.966,2.99986847187137,0.5930103921764076,0.04730868038863382,-0.4379794931661792,-0.5607811956886487,0.6498715025821278,-13.521726162514481,-13.846661913805544,0.20803443635669883
Li6PS5Br,Sn,0.11,Interstitial,500,0.0007026633316617597,1.2578037488317881,0.1764482158400313,10597745062022.84,3.488495141120275,0.5065966220852944,0.409728288707264,-0.08350421622190567,-0.10158891750126814,7.0892826380562015,-16.99654449294844,-20.541185811976543,0.4055323677684151
Li6PS5Br,Sn,0.12,Interstitial,500,0.0008077913271171242,1.2017878151187025,0.16338437941453876,4886531245600.214,5.800465948352627,0.08094103667035006,0.3241617954791054,-0.05474853986582185,0.23096486350067874,5.345896766477833,-48.35705786333856,-51.03000624657748,0.6727268110280196
Li6PS5Br,Sn,0.13,P-site,500,0.0005443146764538125,1.2219073576169786,0.20389722962967016,4349403182722.1533,4.173929021135072,0.5394905124444545,0.2913307000547805,-0.34202553901467786,-0.5138175058426386,-1.644173418334642,-22.17809220495878,-21.356005495791457,0.5253815058431452
Li6PS5Br,Sn,0.14,P-site,500,8.130912356565973e-05,1.267100877549584,0.2937660631380205,3028296831912.2715,7.041838744154079,0.48503951720861516,0.26697279984813715,-0.6907034095443993,-0.053136027469211776,10.626733387938119,-1.6725539158818994,-6.985920609850959,0.8673199305823155
Li6PS5Br,Pb,0.01,S-site,500,0.0010344705027781934,1.2713917548810119,0.10072583940323689,12314988661907.13,6.327605989472435,0.16540877653434743,0.19364502021625443,-0.01898994552777761,0.047916919233021986,-2.502715548979005,-23.338514149926198,-22.087156375436695,0.9827950658861618
Li6PS5Br,Pb,0.02,P-site,500,0.0003369347265117664,1.3010709298130767,0.2605960694691615,6348428383533.325,5.936336062428759,0.09937220855880777,0.3232901929588106,-0.07530010239356476,-0.22171450574697496,6.511176737209946,37.79848733458726,34.54289896598228,0.44300043106427367
Li6PS5Br,Pb,0.03,S-site,500,0.0007324936163608112,1.2879265086139389,0.16385432198951322,9733024285757.916,2.9935848608089066,0.6102768741038359,0.21013846138251097,0.26316485925965544,-0.44041359613728187,-5.1307227623939085,-53.13716965772365,-50.571808276526696,0.07734867877174774
Li6PS5Br,Pb,0.04,P-site,500,0.0010489611701003038,1.2271976174779848,0.23537121369106673,8141896604798.04,6.331869879852138,0.06795394610147977,0.07294613099845702,0.39697904755291796,-0.3923681696022236,-0.08763826608872005,-16.210166570814383,-16.166347437770025,0.41758438470490206
Li6PS5Br,Pb,0.04,S-site,500,0.000481016211528954,1.2289321549270973,0.18804607293496203,3664331855406.3765,5.952892247740779,0.47171243013365505,0.11863033780806712,0.11528296854442818,-0.3653483496776408,-0.7128631362958092,27.278687427227947,27.63511899537585,0.5133234298856705
Li6PS5Br,Pb,0.05,P-site,500,0.00048307316358371676,1.2984622208020293,0.10271743943973682,8398092547939.311,7.8412975417713735,0.601780625597886,0.11425222132122151,-0.22600485365845416,-0.025963407307201102,-6.562513352846419,-13.376005271766415,-10.094748595343205,0.987328265873401
Li6PS5Br,Pb,0.08,P-site,500,0.0002890621846440136,1.3032105734533375,0.2498352134329091,5434319392194.956,7.01062848012065,0.4252073733105514,0.1320070688754195,0.6486084911534534,-0.2603039429189135,4.843104979402341,-37.759289035155035,-40.180841524856206,0.38206118621061275
Li6PS5Br,Pb,0.08,S-site,500,0.0012260410002670964,1.3000008046354419,0.10362361638114431,11696452721241.076,4.208450085290786,0.24149072888976145,0.22880662224161125,0.18961166598034335,-0.2392576949488983,-6.421250610352314,50.76251716280584,53.973142467982,0.9023667786362091
Li6PS5Br,Pb,0.09,P-site,500,0.0005122796611298023,1.3622071037558805,0.04405724740064454,12462976197246.758,2.0508432879826013,0.26163389660490083,0.3883857400876987,-0.2088756148414935,0.4784835733246799,-2.7341208871116014,-62.94712705151144,-61.58006660795564,0.9837502856457109
Li6PS5Br,Pb,0.14,S-site,500,0.00016971643770020753,1.2739479369269866,0.06734468130905402,11653012442678.28,6.53639254392434,0.20504199155832756,0.3663427222794159,-0.052811919159510966,-0.01975414904462675,2.3291562812518003,-50.63511743908151,-51.79969557970741,1.125815681102263
Li6PS5Br,Pb,0.15,Interstitial,500,0.0006269484390557822,1.216869253182569,0.16224655525058157,8666738461245.432,2.5668106568440376,0.3596075514072396,0.2186371014862375,1.140403486218427,0.3934123586119356,5.8644017117856775,44.70791074479952,41.77570988890668,0.6116516537573543
Li6PS5Br,Bi,0.02,P-site,500,0.0010042025793410595,1.2650026534340066,0.03834953913411059,9309677603184.74,2.7232942830936038,0.4150425417577386,0.1676652913433164,-0.022026383660787987,-0.35739221505027674,5.301145307508834,48.528424212941175,45.87785155918676,0.8674220882466829
Li6PS5Br,Bi,0.03,P-site,500,0.0007517844595011685,1.3796485361674158,0.07558407016355241,8137990047296.417,3.4131261871510725,0.21191091379060217,0.3086257031944811,0.038921717066530186,-0.27790602876242065,4.253321023975634,-47.88094094011527,-50.00760145210309,0.9926469928095097
Li6PS5Br,Bi,0.04,Interstitial,500,0.00023799917258765827,1.3262548993131544,0.24275537149131193,198270965475.90784,5.168701457521657,0.4760885761884593,0.20416940538967915,0.4874417593020386,-0.3988878686699953,2.062808960950155,-0.5626645022631116,-1.594068982738189,0.6051868121773116
Li6PS5Br,Bi,0.06,Li-site,500,0.0006012245720887729,1.2109302853308748,0.09292410518356586,418220322986.21344,6.880250450801758,0.27374334944544343,0.1822275412352868,0.18887542436768448,0.2754348013711397,6.842036184239266,49.378644705025124,45.95762661290549,0.6694002362553667
Li6PS5Br,Bi,0.06,S-site,500,0.00045553164167155087,1.2683830656142312,0.15975523598487681,8029873150586.471,3.3767962725677543,0.5655311870440622,0.06923768040786904,-0.14428046302202663,0.3758486038895146,0.07829080600757456,-53.44532639925249,-53.48447180225627,0.5003162724145004
Li6PS5Br,Bi,0.07,P-site,500,0.0005696320939817967,1.3299468990631682,0.19452856267877716,3830321304867.31,3.7629491658250815,0.35250016667642875,0.15302828918333958,0.2920263102999891,-0.49354782486100107,-6.873873940375453,-20.097846041941043,-16.660909071753316,0.7645894783464303
Li6PS5Br,Bi,0.08,P-site,500,0.0009888261616658703,1.2483029484370534,0.13125305441234267,10591075507960.654,7.211768303399475,0.5695875674190225,0.19333569339842402,0.361037599066643,0.5534623650550134,-8.197000428619976,41.3565983210928,45.45509853540278,0.8044207616575825
Li6PS5Br,Bi,0.13,Interstitial,500,0.0010565407959290465,1.3691183958911954,0.11137773501776552,9619391612118.34,2.9703504098862754,0.11940057989459109,0.32021853458697874,0.8820421511372004,-0.3031359036718387,-11.764907958394916,53.405495123976586,59.28794910317404,0.9510424596067277
Li6PS5Br,Bi,0.15,Interstitial,500,0.0002866817281142104,1.2037948845731983,0.20099368201450882,9855357941834.393,5.6387626239197015,0.0959260847183451,0.050699152767103406,0.07700835154929968,0.31143969092683127,-3.59072237669587,46.35377093582693,48.14913212417486,0.46937400676275276
Li6PS5Br,Zn,0.01,P-site,500,0.0010748632280831363,1.206284872283375,0.30577793958338756,9692049008461.99,2.5952549981867277,0.3763040303279536,0.15820436602821603,0.044198641407558505,0.20543958392891287,-2.2332572746181474,45.249572597416204,46.36620123472528,0.9325267339404242
Li6PS5Br,Zn,0.02,Li-site,500,0.0004868400237256759,1.2992991936978295,0.15991004144914792,5821809536909.109,3.7279047389015627,0.27175686742454697,0.042351338464768955,0.19579210403333133,0.10392068077976534,-10.197541116908827,33.02585809859699,38.1246286570514,0.31129682985422846
Li6PS5Br,Zn,0.02,P-site,500,0.0009054747373185325,1.2440532846066874,0.14575912682401457,5569476202084.949,4.489781139833849,0.24051760392048827,0.27301593422977993,0.1133280069951693,-0.38948378626555136,3.7297721313912615,-0.774119603406939,-2.63900566910257,0.6977549738817572
Li6PS5Br,Zn,0.04,P-site,500,0.0010592155821036568,1.289107173591679,0.07414103724637042,7357858818786.198,6.679125924697992,0.5763201616706664,0.063944083483426,-0.03072980375296047,0.0723028042249828,-10.881315853426873,54.85954204525493,60.30019997196837,0.9131916720910004
Li6PS5Br,Zn,0.04,S-site,500,0.0011014228333339141,1.2901207317377061,0.1325436005056088,10400845029537.977,6.327488519272111,0.24810424425134367,0.21111898968114018,0.5017350975998734,-0.24934974212996713,3.1814417501949235,46.44030414090068,44.84958326580322,0.4750390603724608
