Material,Concentration,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li7PSe3Br,0.12,600,0.0005274432185109458,1.009751744989481,0.1868916250576527,4645338694472.637,4.754635563125173,0.3685825926267542,0.2586685640572342,0.3228730120442086,-0.005516992211981568,1.451737079001188,-3.1162789720035113,-3.9873212194042242,0.740975884946107
Li7PSe3Br,0.13,300,0.0004971479366700429,1.0303607159102692,0.17241022603584802,4668431243415.499,5.118999307892116,0.38161157217600944,0.28593280515494524,0.38826642836245023,-0.05950424236982652,0.3234321514317118,0.019021813813491186,-0.0780078316160217,0.7130156512321174
Li7PSe3Br,0.13,350,0.00046332252537364233,0.98824775142861,0.19846170099705127,5117118322057.835,4.689472838033448,0.38796500860314304,0.24892004446948246,0.23917003630101338,-0.041798457721448086,0.5462819315226619,0.513071902390806,0.32187322635787435,0.8096421643817783
Li7PSe3Br,0.13,400,0.0004497097572972413,0.9977877441861095,0.1767210065793186,4507655044294.913,4.923641386424074,0.37983989517760913,0.27689550085726233,0.33624255496435407,0.06336954320624846,0.953556479142529,-3.0084178630665033,-3.3898404547235144,0.8402071859743566
Li7PSe3Br,0.13,450,0.0004930705587594352,0.9811955636345117,0.2214501814899004,4238604070172.0767,4.771693364696414,0.3726084665219737,0.26012008486302346,0.3901410754747862,-0.007038619406685217,-1.5390643910651667,-3.6361256762424374,-2.9435467002631115,0.839173236154025
Li7PSe3Br,0.13,500,0.0004658008507570985,0.9936723707279401,0.21548414727425033,4855233830188.819,4.234835955791023,0.39552875216868694,0.27289829087146866,0.3604441595711556,0.017763372995657122,0.7086934527076676,-1.2289460862761206,-1.5832928126299544,0.7181523368800291
Li7PSe3Br,0.13,550,0.0005148777307543959,1.034076953625985,0.19326444066513154,5716613182399.616,4.609463237430458,0.39124863842295005,0.2659936971534758,0.4453184459154899,0.029864285591148194,-0.0073065850750022735,0.8814090577017867,0.8854276794930377,0.6825457426969431
Li7PSe3Br,0.13,600,0.00048028116568367326,0.9950397465450092,0.2128919275243911,4580939900207.023,4.61729659669244,0.36087934755978684,0.2876619592429391,0.5154576904917088,-0.0979443943862958,0.2097600044071923,-2.379134843720922,-2.5049908463652373,0.7487728433091887
Li7PSe3Br,0.14,300,0.0005027845451424882,1.0086448266054302,0.19335704517659968,5266252976671.814,4.821172803274164,0.35517096718340546,0.2912911787792576,0.2646377936572353,0.021063977653287155,-0.3005147660595881,-1.5575788566278066,-1.4674244268099306,0.6752437874904481
Li7PSe3Br,0.14,350,0.0005289138688933327,0.9848467753650134,0.18471621823809362,4836920089281.465,4.832137472369464,0.41509757859399604,0.26060279468887854,0.4675844611806969,0.06581397542734241,-0.5493854974800757,-0.03693418934351852,0.15535073477450786,0.7439867757919377
Li7PSe3Br,0.14,400,0.00056074448472284,0.9963425011917214,0.19282533633320414,4953574416426.933,4.363175242892132,0.4062633093240399,0.25091692631924434,0.3920759057117491,0.01910623684953439,0.6168200317682797,-3.3416708470498895,-3.5883988597572025,0.6669921972917147
Li7PSe3Br,0.14,450,0.0005467796936471648,1.0243573848844467,0.18518781636225662,5021526246108.518,4.966970519605871,0.38215328973546686,0.28397198360505305,0.3710101135145597,-0.05913982405023372,0.07915134722374313,-1.261678831041669,-1.2972969372923535,0.7354779756237142
Li7PSe3Br,0.14,500,0.0005010397876540753,1.0184283075849958,0.1672686175191435,5572147130397.485,4.904205068930978,0.37868581902854154,0.2772708083272917,0.3010896155478291,0.00922862044883819,-1.648113091020338,-2.370142150783772,-1.5460856052736038,0.7759348384264232
Li7PSe3Br,0.14,550,0.0005714689359541147,1.0124994890254322,0.2117566974935201,5049478513625.23,4.777113298295124,0.36000193694054555,0.2896068974584717,0.2692679226728248,0.034041642819666484,-0.03889256945275834,-2.49776923104409,-2.4763783178450733,0.7430106837588285
Li7PSe3Br,0.14,600,0.0005177599320664156,1.0112159200442004,0.19857010152130897,4047480616538.7266,4.497358712948806,0.3828919377668379,0.2828802322167169,0.30382959207937554,0.042645893981089374,-0.00743759131634345,-1.9981864401876777,-1.9937238853978714,0.7145954382792659
Li7PSe3Br,0.15,300,0.0004906334439810366,1.022158813460357,0.1800933760427504,5832966303525.293,4.53927223321086,0.3899264457018072,0.29691049508659956,0.5608959896364367,0.07816876019993661,-0.6217018994467091,0.704018682388563,0.890529252222575,0.660681668767759
Li7PSe3Br,0.15,350,0.000511211375334791,1.0144698450672018,0.18320517641449938,4886830072821.0,4.792392237617506,0.4141784335162911,0.2886578312150409,0.3875671525895271,0.04565124856731879,-0.4868423144014346,7.341706395325518,7.512101205366021,0.7954984723920574
Li7PSe3Br,0.15,400,0.0004887434228451603,0.9848048125550523,0.1917988907429885,5464259689161.278,4.652706051467342,0.3873820600052896,0.28075274662228417,0.2647957283420482,0.001977497294819114,0.5782851098825947,-10.534014209069074,-10.765328253022112,0.7373478877503484
Li7PSe3Br,0.15,450,0.0004862251687761504,1.046552856614125,0.15984878217655574,5781901496706.46,4.7082833823725485,0.3659625146639553,0.2717542491297035,0.3891519690411963,0.037275858254609724,0.6080746125462492,-1.6386326259231025,-1.9122662015689151,0.7739341848849616
Li7PSe3Br,0.15,500,0.00054088299350716,1.025645828279038,0.18454363997012044,5663308793493.771,4.889212237384113,0.38776551075663956,0.3008664727359897,0.28540409142841183,-0.038628584879008235,-0.7066429782738066,-2.235079676382861,-1.8817581872459583,0.8182886843169593
Li7PSe3Br,0.15,550,0.0005667703663524429,1.0077136680292087,0.19783446370091853,4825368564500.631,4.698091666880221,0.35807505920768795,0.2934074610585168,0.39392240078194235,-0.03898011649251541,0.06003959048958606,3.829777666185317,3.796755891416045,0.7177796624644716
Li7PSe3Br,0.15,600,0.0004729317750717872,0.9620494908592482,0.19756533953030558,4657393133854.699,4.721256105108512,0.3885305160402239,0.2849008749125449,0.3978890794958609,0.08162148385564133,0.3533648660184771,-0.768865940972596,-0.9808848605836824,0.7194192821113101
Li7PSe3Cl,0.01,300,0.00042726428714827224,0.984634231471755,0.23079491980367006,4931388183445.182,5.0734022589920285,0.38207024641680776,0.22817114123658813,0.024467562037123084,0.02408070153505599,-1.145391554022353,1.472085830484956,1.8157032966916615,0.7507402383170506
Li7PSe3Cl,0.01,350,0.0005011708942471235,0.9703068190719274,0.1849108220950196,4542256726980.708,4.49383255717233,0.4207899152037871,0.2256197214597585,0.017723523914597188,0.014034518229637253,1.0905991055008497,-3.4994305663153082,-3.881140253240606,0.8416319524250694
Li7PSe3Cl,0.01,400,0.00048201530248766943,1.0158550687706476,0.2088737185763186,5116267184821.564,4.633755311600277,0.4206696555655134,0.23243439307850897,0.022275260933454888,-0.013427824077063338,-0.502576795730474,-1.012233116450587,-0.8112023981583975,0.7089854459726707
Li7PSe3Cl,0.01,450,0.000494366971602101,0.9900886334195234,0.19566413910974306,4743870194180.572,4.603633776954647,0.37836126545990134,0.2501804914133783,0.024793032102238446,0.0027207729936690145,-0.28337487947746254,1.5238152339309086,1.6513339296957668,0.7047234585517593
Li7PSe3Cl,0.01,500,0.0004680891854689768,0.981326546811937,0.19131814253389104,4249643372798.935,4.273913259026113,0.4332068214143195,0.2432470747614083,0.032326515982791834,-0.04257744559661958,1.6776661286495986,0.6340916686965252,-0.20474139562827384,0.7947062250813443
Li7PSe3Cl,0.01,550,0.00045639773920482895,0.992673373033237,0.19427975816910475,4946906625773.875,4.673328508773538,0.38718354054804227,0.23317386016003036,0.03734691225225376,-0.034367222642792176,0.19390777853293148,4.578642426318909,4.471993148125796,0.6828460457344016
Li7PSe3Cl,0.01,600,0.0005058927978538091,1.018566025570253,0.19992306986159897,5366721564779.131,4.383691204166173,0.40030486337771914,0.19653692620438462,0.02850137488081926,0.055879593997447324,-0.12294467704025304,-0.032713333051118336,0.041053473173033456,0.7982652043621291
Li7PSe3Cl,0.02,300,0.0004997893361809253,0.9965359422564567,0.2057540964822553,4316892769718.9507,4.569396519316753,0.3800085983943226,0.23973676684785133,0.03978390532143479,0.09702477142217866,-0.603782115057048,-2.522358936760666,-2.341224302243552,0.7388849373248852
Li7PSe3Cl,0.02,350,0.00047394419966242365,0.9820194971869469,0.18741474743223296,5413032800470.276,4.632683976475838,0.39580998711760407,0.2153049539115272,0.05384270362230489,0.03295656260316699,0.44870185846084376,-2.9113819792646143,-3.0684276297259094,0.7469704734531067
Li7PSe3Cl,0.02,400,0.0004377157394088451,1.003834776529002,0.18154132949516127,4749875174210.4795,5.199012987316428,0.38515044393799003,0.22397736435036986,0.04374004886889708,-0.01640406972919666,-0.21181187929784467,0.04444821019231379,0.1291729619114515,0.6980207128606873
Li7PSe3Cl,0.02,450,0.000495184533369487,1.0046346570552638,0.1766380464619375,4302544665837.6855,4.718733804380218,0.33713777945418194,0.22311755947801168,0.061992501551249725,0.03278828348704361,-0.21609506613945217,-2.428420047878474,-2.3311772681157197,0.7303472207426175
Li7PSe3Cl,0.02,500,0.0004873271753285412,1.003537453701421,0.20499106058692065,5167116304671.483,4.741291541127572,0.3879481968963891,0.20411958093254157,0.03627744025040191,-0.055742460377520134,-1.042093024073822,-3.436392688831022,-2.9153461767941113,0.6943778236672075
Li7PSe3Cl,0.02,550,0.0005369084227980884,0.9809160661804273,0.18887462225546647,5029197090136.441,4.703045378493348,0.4251584273905892,0.22694428635335825,0.039808978427622585,0.06537755571134116,1.161027999023678,-2.582637104677543,-3.221202504140566,0.736332874643177
Li7PSe3Cl,0.02,600,0.0004829223341370826,0.9946258793273475,0.20137102234212703,4711770339489.665,4.467216192467182,0.3919786598183629,0.23761043553512665,0.04263199669684855,-0.04255095860692642,-1.225686125449784,2.2101911009699307,2.945602776239801,0.7279550433806462
Li7PSe3Cl,0.03,300,0.00044268591613747904,0.9811252942604143,0.18060402577145282,5543969970083.538,4.2924579410797215,0.39652805557267023,0.2384027779861272,0.07011860591929471,-0.02736045855390591,0.9312415696269364,-2.7555373735851783,-3.03490984447326,0.7124507254307689
Li7PSe3Cl,0.03,350,0.0005002843125464798,1.0026910815138081,0.18638880596334564,5163713653779.104,4.6138791063544975,0.37233277953733707,0.22440808838322163,0.09746553845587182,-0.025273696674630516,0.20384153370960678,-2.7896221497217564,-2.860966686520119,0.74192032533957
Li7PSe3Cl,0.03,400,0.0005255179571440463,1.0122052424378465,0.187026374332533,5327634064020.871,5.094460596985922,0.3544056931189093,0.22655076256234405,0.10301634263410388,-0.005742900171045109,-0.6295658959328544,2.7145569730110144,2.9663833313841557,0.766362349662359
Li7PSe3Cl,0.03,450,0.00046484224399987383,0.9681414696403999,0.1951450587679646,4893713859379.2295,4.538042706895055,0.4350485801420286,0.24718199244233532,0.05451640215869148,0.07455835862693161,0.4898519342543946,1.9132358790828108,1.6928025086683338,0.8382839929094456
Li7PSe3Cl,0.03,500,0.0005071290742308841,1.0000223870595881,0.21204817437736143,4814927208047.108,4.486371925257616,0.37721016372828464,0.24381311912583986,0.06756736459350153,-0.04107409300748314,0.2682385172450361,1.4277433612486239,1.2936241026261053,0.7697307360303257
Li7PSe3Cl,0.03,550,0.0005105409906300504,0.9880886689859403,0.19315090497048237,4638920642317.201,4.693392209597495,0.39298226737922387,0.2131927268429741,0.09630185267969583,-0.0028568575222622833,0.1798326129872974,-3.881616604443601,-3.980524541586614,0.6299009600526888
Li7PSe3Cl,0.03,600,0.0004780358224918647,0.992464729994354,0.19937040959613414,5360137661675.589,4.240377447595239,0.4011051289479641,0.24654613453520924,0.09057141756669146,-0.0024582068982016148,0.5510916196845009,-0.6207726188902588,-0.9514275907009591,0.7552783288636995
Li7PSe3Cl,0.04,300,0.00044636748433528415,1.0347094879278134,0.18137314217695172,5585788238914.107,4.415008900471041,0.3771807147066491,0.23145700258251406,0.11760646104109321,0.009241168839486861,-0.568744745187909,1.0591006522453315,1.2297240758017043,0.7261574474283612
Li7PSe3Cl,0.04,350,0.0005428938342036209,1.0066677024770254,0.19470955821682742,4514154760665.397,4.828942352130816,0.3733099866827393,0.2183150459185196,0.1154604390720099,-0.0321681233978867,-0.49809629318792686,-4.692263682671563,-4.517929980055788,0.6913049177769588
Li7PSe3Cl,0.04,400,0.00045460653034528405,0.9991262941352577,0.1947685796041679,5517710105305.452,4.272793625789687,0.3862101177960396,0.21626514593944118,0.0943021874999138,0.05641577871594071,0.44829359297136645,-2.573728390340461,-2.7530458275290073,0.6174378465038306
Li7PSe3Cl,0.04,450,0.0005019325523573689,1.0014653963683129,0.1915662059354739,4739316481711.844,4.793727733925859,0.4033047996062173,0.20942965324247245,0.06119492198148495,0.016333121286392308,-0.39695470929526105,-5.578643054501329,-5.400013435318462,0.70286384345534
Li7PSe3Cl,0.04,500,0.000483008892670514,0.9719185641190596,0.19245497498041886,5240373932056.737,4.503006652337738,0.417499948407986,0.2685798600883947,0.10433957425023714,-0.0933382405745136,1.65246359518159,-1.3411833458694091,-2.167415143460204,0.7786658674726983
Li7PSe3Cl,0.04,550,0.0005163308556649888,1.0553433328061281,0.1987709692612251,5243600807778.073,4.9952425787133485,0.3601439885417986,0.23178457448856396,0.08547821275514098,0.0086104105440833,-0.045639657171174415,-2.6134244313530846,-2.5883226199089386,0.7423996906613294
Li7PSe3Cl,0.04,600,0.0004601999600036453,0.9854151519595031,0.21404843997127157,4156304939924.2554,4.745002587776174,0.3816732572014438,0.2230808350625245,0.08436279599499487,0.09861774582588649,-0.10159171892455435,-6.441038354420831,-6.3800833230661,0.7842613076430154
Li7PSe3Cl,0.05,300,0.0005348313959637733,1.000230813091339,0.21505500473398523,4936637554401.413,4.476287000416205,0.38667159303177834,0.22380165258320892,0.11086318077489073,0.018917268845230886,0.09601796114063839,2.0146029445604072,1.985797556218215,0.6831373760069227
Li7PSe3Cl,0.05,350,0.0005331504674357614,1.0585905087279224,0.17313317135194892,5496804490446.942,5.096862265484636,0.3653078711610755,0.2596437214248674,0.13091883542918842,-0.020162063657933323,1.3621411918896098,1.2896472584462182,0.8128978412848549,0.6043178176393372
Li7PSe3Cl,0.05,400,0.0005026210424170339,1.0533483855958492,0.18257746657589408,5282165744083.75,4.80191310770335,0.40297722609681325,0.257000966736565,0.14308761536178943,0.02405555629664223,-0.8809568945785301,0.7422973886429957,1.0946801464744071,0.741602339997846
Li7PSe3Cl,0.05,450,0.0005011749990025671,1.0266213334181347,0.21273530836184737,4740282076504.531,4.733718522072528,0.39290395495246866,0.24473765509385043,0.11739009960020118,-0.03725474465719712,-0.8326180871153087,-0.8808911116566084,-0.5062129724547196,0.7337486641009098
Li7PSe3Cl,0.05,500,0.0004392938714101921,0.9894289373369574,0.18868643097083962,4297256534971.6294,4.570357989887442,0.35454647092960706,0.20048019384110022,0.11899492816196737,0.020391980213088245,-0.08638536608618418,-3.8444367011961456,-3.8012440181530542,0.7250388772308006
Li7PSe3Cl,0.05,550,0.0005207061957448232,0.9653265875455666,0.185419482448661,5125227056497.19,4.846026377915789,0.40155077391275307,0.25020842300909824,0.1388583163292937,0.06280168957371485,-0.11091293602865405,4.1472290502960405,4.2082311651118,0.8315667546080038
Li7PSe3Cl,0.05,600,0.0004863182720071224,0.9808787523660807,0.18497158298076535,4988926232979.632,4.72184547312414,0.4100876670029204,0.24079611936246698,0.13894827948016253,-0.0442326937171689,-0.9096811767497233,-0.277546833322821,0.268261872727013,0.7565482969542787
Li7PSe3Cl,0.06,300,0.0005592367203331043,1.0324851056591642,0.20643006573728312,4546813028121.7,4.64117652998826,0.35868020697625275,0.24828722644456244,0.1809627069548867,0.004437615694439131,1.0497334851352378,-6.424762192660305,-6.739682238200875,0.776910185065543
Li7PSe3Cl,0.06,350,0.0005238719989747339,1.000912721044282,0.20129877884870268,4263543768452.0645,5.068709029801697,0.3855853796054807,0.25962553387499,0.1271682748212609,-0.090246966705199,0.400998574899081,2.1780699224082487,2.0377204211935704,0.7804929657934742
Li7PSe3Cl,0.06,400,0.0004989063600100401,1.013313380376941,0.20700328654982855,5021016584312.057,4.437823637594936,0.4116753030558019,0.2491742247310683,0.193139904312938,0.013932770128740717,-0.6612332795492729,-0.3747151074445828,-0.11022179562487375,0.7386628678971241
Li7PSe3Cl,0.06,450,0.00048702690399759536,1.0146043077761115,0.2058269275844394,4688711553366.61,4.695452757363773,0.35782828040401105,0.25483895432033327,0.2286955526435791,-0.010701757864659834,-0.13853654518214534,0.12492152888282364,0.18726297421478902,0.7429342777190873
Li7PSe3Cl,0.06,500,0.00046184971349805536,1.0075922224692273,0.17846097639114256,5358535243683.198,4.737968869238467,0.3968443014127965,0.22666038864051924,0.15808453158635694,0.006348390945828806,0.5078797040193094,-1.3058810053577592,-1.5598208573674137,0.747558956720267
Li7PSe3Cl,0.06,550,0.0004370074340967717,0.9681089216849367,0.17875494354734223,4818715652722.207,4.7877029931959845,0.3858999107066147,0.24848599676985644,0.16541854885475613,0.029277790564512962,-1.047358163937535,-2.7295887706717674,-2.153541780506124,0.8250532652522743
Li7PSe3Cl,0.06,600,0.0005024537975821478,0.9963136971042872,0.19235040639795406,5614623677271.922,4.617797723395332,0.39331535041411486,0.23043391296147991,0.1199319297609548,0.07419817553231152,-0.5587102509672703,-4.412043031460208,-4.0768168808798455,0.737987972964405
Li7PSe3Cl,0.07,300,0.0004371539317336723,0.9649970704646452,0.1593221962383665,4667714158231.583,4.732297365179251,0.4074586584783779,0.22620384396226736,0.18554201660145728,-0.02403258987862955,-0.4744418422304501,-5.2117722860120015,-5.069439733342866,0.7773271665389879
Li7PSe3Cl,0.07,350,0.00046604806153786583,0.9530444258719022,0.1999711370139278,4933317791414.073,4.980840205613735,0.41529854029392604,0.27396063880330357,0.1320652187555483,0.02209000438839322,-0.394479884575949,0.8525235798492248,0.9905915394508071,0.7797341350262788
Li7PSe3Cl,0.07,400,0.000534664636769344,0.9960446206604459,0.20349989821844403,4567278113842.991,4.658086459298625,0.41377694526525505,0.22469104013213625,0.16356401780523627,0.028126106519147064,-0.1331266513906763,2.026745470958883,2.079996131515153,0.7394613603312059
Li7PSe3Cl,0.07,450,0.0005046472160800101,0.9934049081286775,0.19014922229817782,5195222129285.079,4.4112446912782,0.41007929985486186,0.2535124021841127,0.19674223003406358,-0.008175270584670621,0.14288716796283332,-1.0315268441012733,-1.0958260696845483,0.7995615407023605
Li7PSe3Cl,0.07,500,0.0005008842426950601,0.9977189201316392,0.1890678952665022,4710706411958.044,4.478296935847415,0.36250052028642266,0.25277538146172507,0.2041079134351568,0.012390280760258587,-0.7583900483285649,7.795428888964874,8.174623913129157,0.7726702289151647
Li7PSe3Cl,0.07,550,0.0005560430419799478,0.9742394055519202,0.1965052991412943,4274645180152.119,4.520158799935644,0.36265897153049514,0.24005974766211535,0.20441659590060973,-0.052902424815957826,-1.4010889737997174,-1.6841026190099735,-0.913503683420129,0.8674736306494168
Li7PSe3Cl,0.07,600,0.00048242224561596256,1.0245535424598071,0.20074692525363844,4732693589805.171,4.574575798526632,0.36400602395104864,0.24885297980393192,0.1565962364316148,0.009929772727068019,0.5145818235400558,-12.035929569314776,-12.344678663438808,0.7644866422647589
Li7PSe3Cl,0.08,300,0.000508429941537337,0.9899722201321541,0.22840307934281867,5222173621901.126,4.659473205485189,0.3604689462772685,0.26866670497676026,0.2452706032665905,0.04019925267776857,-0.5241902564310038,3.0738335553473046,3.2310906322766058,0.750733629768905
Li7PSe3Cl,0.08,350,0.0005531957405580919,1.0052203101740602,0.21743270421523966,5150840438725.145,4.53860502539507,0.37350354167453553,0.25035380838911137,0.27267445258472267,-0.01616017266004274,-0.1471248335766953,0.5737859896612965,0.6252796814131398,0.7958662325607871
Li7PSe3Cl,0.08,400,0.0004912544868228337,0.9437634575559772,0.21114257292849772,4369484332163.4473,4.430944104642375,0.39549153685705646,0.21988287739901807,0.21138990466814525,-0.07541443447859049,-0.12964070753673076,-2.827657137764498,-2.775800854749806,0.7554391573578593
Li7PSe3Cl,0.08,450,0.000539450408544181,1.042859331907482,0.1863725366154866,5509082090196.511,4.847572265674228,0.40923391375131246,0.26660161675367866,0.1692357092933597,0.025238333518549635,-0.25610004267823466,1.2254392820359092,1.340684301241115,0.7790706166463558
Li7PSe3Cl,0.08,500,0.0005304767402259245,1.011227641027934,0.19526659617347347,4865556479795.922,4.983780755864165,0.38778057501268515,0.24665060390237206,0.23988079571550788,0.0054924593945588065,-0.7405814837830375,-2.2926894059233116,-1.9223986640317932,0.7573624169061489
Li7PSe3Cl,0.08,550,0.0005030955115906823,1.010591286368165,0.17340036012038412,5039653009634.863,4.814191550615337,0.35806481708924154,0.25454950638582996,0.25165260487428703,-0.031337847008179945,-0.7074954260198144,-1.5791061998439124,-1.1899837155330144,0.6286943403239155
Li7PSe3Cl,0.08,600,0.0005425856061192174,0.9430798289629362,0.23962007575374247,5266287744763.482,4.714210550581203,0.3592312733535099,0.2837733040528711,0.22733953698698714,0.044410928215578384,0.6217115278227904,-1.9948330885994674,-2.3678600052931427,0.8080151391352905
Li7PSe3Cl,0.09,300,0.0005762117024435121,0.983035490420358,0.19632840278527858,4804347053620.706,4.820116418586198,0.40351542318940326,0.2701194903585417,0.2481558779458819,-0.005024806384882002,0.6700631996366216,2.14007263691701,1.939053677026023,0.7409327805658837
Li7PSe3Cl,0.09,350,0.000561239512532063,1.0205686504831128,0.19509309619881204,4309139321493.9697,5.048415412048607,0.4095612596018049,0.2172873123009541,0.24447741601369394,-0.023830635753926507,-0.12251355779176304,0.7883382641640698,0.8312180093911871,0.7144646912140121
Li7PSe3Cl,0.09,400,0.0005569176923186551,1.0050242722519926,0.18420067291174827,4646550553160.149,4.52637419631403,0.39176727948852913,0.24940340816638779,0.2622993602275562,-0.009951099843204938,-0.6711978087972206,-2.8166789956851175,-2.548199872166229,0.8480692197520766
Li7PSe3Cl,0.09,450,0.0005216353427962034,0.9953895303613417,0.19626388544454856,6045615765255.737,4.7974770393437005,0.38409712576676897,0.24631428064193392,0.18728223299395227,-0.03561728993469782,0.25747057557707836,5.292864658539695,5.177002899530009,0.8321295210111823
Li7PSe3Cl,0.09,500,0.0005068382246793537,0.9959587984658217,0.19749734162056085,4271756750211.873,4.598896784367478,0.35915588254060077,0.24971857856597776,0.1323698805741081,-0.017306538677536697,-0.671806987764023,-1.4498351413466275,-1.1139316474646155,0.7630244457749964
Li7PSe3Cl,0.09,550,0.000422554667249042,1.004683413237186,0.20241601994039013,4754561316914.778,4.729503864069853,0.37761995351457656,0.2626133104600298,0.23311625041548725,-0.028695485705930626,0.24146258293136685,1.622387364734272,1.48958294412202,0.7815432633200239
Li7PSe3Cl,0.09,600,0.0005125758305409597,0.9876427015721742,0.20932292431039853,5218543259027.803,4.896010962104684,0.40865570249004357,0.27745157211452953,0.1718858683762821,0.05894291885772803,0.4021923608569002,0.5337530538846061,0.29243763737046596,0.7928664646583179
Li7PSe3Cl,0.1,300,0.0005120103164520997,0.9903960148414093,0.20184660625135695,5078490839926.354,4.620854636062466,0.39181990606544764,0.2624694542969029,0.2929397599495121,-0.014428870990337883,1.8547115512185597,3.822886008761378,3.26647254339581,0.8026121730356961
Li7PSe3Cl,0.1,350,0.0004407162100214108,0.9922278390834935,0.18646799149246815,4713794695752.34,4.703659758036561,0.3496131971162538,0.261190763958942,0.2290338602969842,0.001935620134012957,0.011581962675145914,-3.786743739890627,-3.7907974268269276,0.7576767678210717
Li7PSe3Cl,0.1,400,0.00046684464507230325,1.0112308462593358,0.17959191028694413,5188035277277.028,4.6964733015813485,0.3553140030993969,0.28923310025920557,0.1411438952829959,-0.019114012251729914,0.21159594830631218,1.237138170221818,1.152499790899293,0.7489621878960441
Li7PSe3Cl,0.1,450,0.0004856646093136626,0.9651666331069889,0.19054011099160162,4965050646844.279,4.760501477380028,0.4237870199352118,0.2638617495492376,0.21505969062468483,-0.002504569671607402,-0.984548911670379,0.9902681911805604,1.433315201432231,0.7480107859999555
Li7PSe3Cl,0.1,500,0.0005164059036641011,1.0040917456500564,0.17602467046282969,4614565780386.223,4.905815852463159,0.39703050167781595,0.24476714967588317,0.1925105509649012,-0.030355306880611017,-1.0432768299469442,6.477521039720102,6.999159454693573,0.6719129084605999
Li7PSe3Cl,0.1,550,0.0004742874375996085,0.983725409269774,0.19503258228762838,5295939211995.576,4.768429237018664,0.4196892690586213,0.2549034405361083,0.19502693670999444,-0.014208776209446602,0.2512337900597641,2.677933701329953,2.5397551167970827,0.6823203716481511
Li7PSe3Cl,0.1,600,0.0005364019808946697,0.980658637891167,0.18933067919626176,5049202247116.197,4.594838649320054,0.38883655121146593,0.2601234817044967,0.2927867347000339,0.04944933474670096,0.7663471715409714,-4.1822950294792305,-4.642103332403813,0.8590240649149058
Li7PSe3Cl,0.11,300,0.000496630580611667,0.9731078359882207,0.19448201693090578,5281316932599.799,4.573892827665604,0.3957439829389876,0.24881040056376816,0.29309685071773234,-0.0411416385923055,-0.7673041605681019,5.376518717062454,5.606709965232884,0.7571956211795564
Li7PSe3Cl,0.11,350,0.0005346674308268866,0.998828069633199,0.20060263395602768,4865623634378.012,4.7312692156842475,0.36304480813623446,0.27997050425382974,0.20366260807552325,0.03746316965989974,0.27575843301216973,1.2665897687744745,1.170074317220215,0.7012788914063209
Li7PSe3Cl,0.11,400,0.00044856939618694003,0.9854897878632453,0.17690809179281475,5137157810519.535,4.867674481861158,0.38982718170103026,0.2704943669886051,0.3995336865373748,-0.07721598097468058,0.24641584464721542,-2.6242403448740155,-2.7228066827329016,0.8037202765452245
Li7PSe3Cl,0.11,450,0.0004932829340344484,0.9977786093392375,0.19847911411971594,4637575125459.868,4.768234780452099,0.3603207632010644,0.2593786212149662,0.1937964910951241,0.004827910387645873,0.010008913593746746,2.2086593113965685,2.204155300279383,0.7060129638005161
Li7PSe3Cl,0.11,500,0.0005058073529988647,1.0110481715924393,0.22365739491855902,5247058023829.925,4.726210691079116,0.35694066805356806,0.24160284739420862,0.2687733130393549,-0.02269913949256171,1.5443128875062577,-4.350604824671037,-5.122761268424165,0.6454601364629774
Li7PSe3Cl,0.11,550,0.00047615759644438054,0.9797473661507773,0.19793866649087644,4528342272270.837,4.932452481683211,0.3874558784926606,0.32005264077247497,0.14347652047869933,-0.02135711063668583,0.49927697832123363,2.585284822067728,2.3106824839910494,0.8071577588366101
Li7PSe3Cl,0.11,600,0.000508209601162573,1.0163665840683787,0.19827542411006557,5766692472390.05,4.638922160916089,0.38337417826882514,0.2357107562912978,0.2707608025004483,-0.006706396293593673,-0.06638439583557365,0.27569447724732576,0.3155251147486699,0.6159552390057798
Li7PSe3Cl,0.12,300,0.0004600433026159557,1.027591450812353,0.20055266059861868,5167486010494.151,4.6741212448842555,0.3900836526695958,0.26198513581833044,0.2076957771063634,-0.04317831448657759,0.002718202258790501,-1.6188060937260251,-1.6196215544036623,0.7527395118787014
Li7PSe3Cl,0.12,350,0.0005243778514432437,1.0078982175507119,0.18816330307792925,5495285410141.012,4.569353084522394,0.42442349141170405,0.2844369649056833,0.3021880246972316,0.005287197291118915,0.12912685633052265,-4.753787777413847,-4.79898217712953,0.6772714512817405
Li7PSe3Cl,0.12,400,0.0005076587632588713,1.015937568949352,0.19551659448802683,4787799743824.559,4.600711008463498,0.377043415780515,0.28970041749561576,0.4240588939203089,-0.031933398625614305,-0.510979080785782,-10.560019601413593,-10.355627969099281,0.6586448831447449
Li7PSe3Cl,0.12,450,0.0005447685788145643,1.0031515989635522,0.18764910547450295,5082733525005.89,4.243179192262434,0.40400692876823036,0.24444483886973636,0.30185073178545724,0.032262387266017024,0.661413181997785,-1.6635687621751418,-1.961204694074145,0.7838566692268637
