Material,Dopant,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li7PSe3Br,In,500,0.000451824523650072,1.000704424114874,0.21214379330106575,5093348943598.84,4.890106302617281,0.42243401770805833,0.24196665581463206,0.201828354203552,-0.049272897865961535,-0.054563781512932036,5.236945136924006,5.264227027680472,0.8008860684152723
Li7PSe3Br,In,550,0.0005889948601227412,0.9927072836541231,0.17783647024091417,4802946038534.041,4.7424291494062505,0.4185652410380936,0.26385813964331845,0.19733846316078874,0.04858768860645219,0.31936539482941956,7.882037936494749,7.706386969338568,0.852156536844568
Li7PSe3Br,In,600,0.0005366540902033678,0.9801237600331695,0.21505830997981779,4821211892876.498,4.456014177651045,0.3669716869959763,0.27165784337988186,0.29283738854079966,-0.012522606660629924,-0.37568186102537854,1.1691990583404388,1.394608174955666,0.7039220801367069
Li7PSe3Br,Mg,300,0.0004743305402758463,1.0097234697587028,0.18525136583492047,5123865891420.236,4.770088071552228,0.3977448363742007,0.2873198310389375,0.15541646352113847,0.02091058247387089,-0.584310632295981,4.118953974440476,4.2942471641292705,0.7277909766915681
Li7PSe3Br,Mg,350,0.0004668880532123134,1.0150649707708883,0.19742005499924745,5996837623828.084,4.666917296566938,0.4187707498978455,0.22979433368282073,0.17142240279626422,0.008142189229064777,0.37467897141551254,3.5254757119805147,3.394338071985086,0.7379446594716171
Li7PSe3Br,Mg,400,0.00043601187232612213,1.0083054661508835,0.18411363092382826,4682403220141.816,4.685641305848303,0.3866378630075527,0.25223998827640715,0.18428577196585624,0.008654483554631253,-0.45281760612045746,0.7208466812358781,0.9019737236840616,0.7616046475029699
Li7PSe3Br,Mg,450,0.0005932350921956694,1.021431139627314,0.16666709581801162,5057684161747.369,4.785572208653766,0.3483380671948422,0.2641452763913363,0.27213204204855146,-0.025311545583173136,-0.001597206368343873,3.9561493600734137,3.956868102939169,0.7001826770704496
Li7PSe3Br,Mg,500,0.0004337799378349459,0.987670049298963,0.22374843055595178,5430054126120.002,4.556387639515066,0.3992780589039171,0.25239811570787685,0.2356591382037502,0.032857844895322265,-0.6170208645295693,2.0332414992233074,2.341751931488092,0.7979757330075524
Li7PSe3Br,Mg,550,0.000497206625019488,1.019459417619854,0.20636387357997538,4931912024580.574,4.710981073621055,0.3676329175260198,0.24345744650784237,0.19276152834597962,-0.025256292266526394,0.7602499376434622,-2.704406489681281,-3.122543955385185,0.7269075932252745
Li7PSe3Br,Mg,600,0.00047649414072308666,1.0291691163343089,0.18057107150438337,4617337158350.175,4.57822826643195,0.3748875318920994,0.24598644921577034,0.2612683645051568,-0.0527675105688585,-0.7003531004122769,5.696512932744146,6.116724792991513,0.6402064106479313
Li7PSe3Br,Pb,300,0.0005234379692548995,0.9861580607974191,0.19098804681316947,5124912058267.469,4.566710165465136,0.3526343639431953,0.26062744873801513,0.1846150187005232,-0.004891521827288024,-0.4159688237400621,-6.201305706386626,-6.076515059264608,0.6655012083891626
Li7PSe3Br,Pb,350,0.0005091181760557151,1.0163078918664126,0.2041478690162099,5255818795138.902,4.870737123820131,0.40132102228108746,0.2325049022711122,0.16980959463046733,-0.027823784701782373,0.07999933217951231,0.13185915543643276,0.10385938917360373,0.7442038532233194
Li7PSe3Br,Pb,400,0.0005141518904067436,1.010152318594274,0.19925667503334574,4600860382373.628,4.83039971216961,0.3930573748842068,0.2619491305861868,0.14358306104680177,-0.01048181169215279,-0.20896235548363926,3.4717850267313524,3.5553699689248077,0.7236495778525401
Li7PSe3Br,Pb,450,0.0004887870908429639,1.0652369583617305,0.17848018075718677,4215319255926.697,4.4965519765213156,0.33396752279580405,0.24972799335278634,0.1698471176703288,-0.024019834212676228,-0.6283425332777886,-0.8528128536222038,-0.5700587136471992,0.7208865703344713
Li7PSe3Br,Pb,500,0.0004676290250267063,1.0060091517812562,0.2043042754028706,5120209091805.628,5.061774957236711,0.41406069244632976,0.25036945966783725,0.28025839051176515,-0.036886092490697756,-0.05700340308411816,-1.9290695817027523,-1.900567880160693,0.8344308892712846
Li7PSe3Br,Pb,550,0.00045571652961003156,0.9819360669314428,0.19839487456125163,5101899211509.98,4.751804573181947,0.39112477163052617,0.24813988021455763,0.29019314519008316,0.009953656257371872,0.4486027374919963,2.498677004936695,2.2519454993160974,0.7436271472549172
Li7PSe3Br,Pb,600,0.00048323216064785705,1.0370134582047847,0.1902364293673646,5140602386332.837,4.607632540051621,0.38360777678810704,0.26822793075794304,0.27032513794611734,-0.024021975093379437,1.0244292600562106,1.8312620353727014,1.216604479338975,0.675722554944581
Li7PSe3Br,Sc,300,0.0004804308004344226,0.9706871668640177,0.17725198321312113,5114977534259.558,4.752968247223379,0.39849498923161286,0.23834580086010432,0.23839085920092762,0.019874689100607665,-0.0461722639045584,-1.3956003185358086,-1.381748639364441,0.7957914781280279
Li7PSe3Br,Sc,350,0.00045373775305229805,1.0146010484939825,0.19009472470967578,4280961377504.5464,4.49666807845785,0.3995540957142439,0.26748779629240105,0.25322846431210483,-0.016916665864346002,-0.9405494581903313,-3.080829082395048,-2.7516367720284327,0.7985671529886957
Li7PSe3Br,Sc,400,0.0004463148531071669,0.9755849554482323,0.21085508881009765,5066378293511.514,4.437188656707272,0.4054358301931703,0.23565485079882245,0.15075273196448755,0.025025937118380484,0.13571411146876633,-2.6417987610720703,-2.6960844056595765,0.773158256420572
Li7PSe3Br,Sc,450,0.0004892602902648412,1.02010557777723,0.2135462630408914,4900758424837.894,4.487835748485283,0.4038978002225036,0.24437868500319443,0.07762188893311554,-0.009286911624121978,-0.5335568845682597,-5.537866523745862,-5.297765925690145,0.7377947320995436
Li7PSe3Br,Sc,500,0.0004954269918675493,1.0091363992720643,0.19357296329050908,4787313211110.44,4.893295344109507,0.39455124850605544,0.24183575674439364,0.1741276323737469,-0.04650714224241919,0.7145093332123417,0.49835839531395787,0.14110372870778665,0.8511597800239576
Li7PSe3Br,Sc,550,0.000518713629982578,1.0184331215577587,0.19300851777457953,5266126197519.809,4.352432827228371,0.3868337068931396,0.2818395120010762,0.20325739763469716,0.12409612409618645,-0.8573180344803432,-1.2650366353003906,-0.7935117163362017,0.6764833398254662
Li7PSe3Br,Sc,600,0.0004976519037652492,0.9975692878044666,0.1964141981064907,5164049831390.6455,4.680295448529574,0.35291837670452963,0.25476422644772306,0.1797505088123623,0.04049182216140227,-0.5728590768676811,-1.0739779173745958,-0.7302624712539874,0.7165884891807461
Li7PSe3Br,Sn,300,0.0005282900816337439,0.9965036602902907,0.21945880461633233,5363731881604.087,4.892580170990431,0.4042301072451647,0.26216767514368317,0.18243226215309344,-0.01592144586794074,-0.8296587748187897,-4.825619874003985,-4.576722241558348,0.8045379850927973
Li7PSe3Br,Sn,350,0.0004997329801818682,0.9705634232331993,0.201359543955448,5062679904337.462,4.9800940734774874,0.3980277736716341,0.25535959540021624,0.27772967316525676,-0.049736416106841645,0.5236719543343269,0.5777677518350463,0.3944825678180321,0.7254344670534709
Li7PSe3Br,Sn,400,0.0005866131108294544,1.018970579172833,0.183593792103767,4741848283904.297,4.492146897574826,0.3900997824229876,0.2559396034143101,0.1548927493357167,-0.01850283214369056,-1.5559085506172612,1.3532300920263454,1.97559351227325,0.7245595081527857
Li7PSe3Br,Sn,450,0.0005044636526511491,1.0055734379924597,0.1836513433841584,5519204062699.542,4.733341575131933,0.41100509468849467,0.2500917540157994,0.25538780389546434,0.016697654128605965,0.21355247513304174,-0.7544297686964759,-0.8505283825063448,0.6952334394743404
Li7PSe3Br,Sn,500,0.0005346355009442988,1.0014356662407613,0.20470316144185044,5001493498880.8545,4.202746169308984,0.3547832284711248,0.23909508077310063,0.1660399278825893,-0.09059272396722905,0.5483656226776765,-2.034869270678885,-2.309052082017723,0.6560520082237281
Li7PSe3Br,Sn,550,0.00042813459203374445,0.9951897842017501,0.20524876909011094,4520621046424.982,4.7628895167676735,0.37080530847604115,0.25425437397734263,0.19079230374592035,-0.06600380441486338,0.45252287170203603,-7.351837332178912,-7.600724911615031,0.7180645218525872
Li7PSe3Br,Sn,600,0.00045368029213195554,0.9928955120168304,0.18376641254271706,4688104887779.257,4.75339035964538,0.33779875771376394,0.2552885712458173,0.28339661755194323,-0.030977811137219122,0.03554042317845497,-2.6606586473074034,-2.6819829012144765,0.6148934245629442
Li7PSe3Br,Sr,300,0.0005239010600812056,0.9701524210133968,0.1982341914406913,5095114112074.861,4.415735258556784,0.3840435743007298,0.260826361061639,0.13276435005472337,-0.07607147720108126,-0.7998902496380184,-8.9804019608425,-8.740434885951093,0.7696537473858156
Li7PSe3Br,Sr,350,0.0004469034894786384,1.0088723341631036,0.18282522587421998,5499156995605.935,4.679441949656454,0.3830605341285318,0.2742813438004992,0.10899862221929184,0.018933281336571017,-0.07075910252419032,-2.2241935945076734,-2.1994279086242066,0.8013841125746637
Li7PSe3Br,Sr,400,0.0004537863612191997,1.000806671882282,0.20119109728385431,4858591855385.599,4.52105390885613,0.36606201402275546,0.25232448632640325,0.17910328465759717,-0.0010561949417867888,-0.4943136642462448,-2.5740416830006163,-2.3763162173021186,0.7290664573196254
Li7PSe3Br,Sr,450,0.00044938175879333047,0.9762525337084557,0.1890776934390956,4140294727251.0903,5.00789928615517,0.40665803911558923,0.2855825311146534,0.2713777633795547,0.04227694144591047,0.696029670944237,-2.8066938578109526,-3.1199072097358584,0.848492380654393
Li7PSe3Br,Sr,500,0.0004938108597986609,0.9682043228057532,0.19941775654643126,5359858473547.462,4.686152435861762,0.394939679864721,0.2600266668389026,0.2748038987821944,0.06071448624544445,0.5975277993843662,-6.1091793500991,-6.407943249791284,0.7104288685643851
Li7PSe3Br,Sr,550,0.0004964997242206009,1.004418265236298,0.18727950675744462,5131685243502.776,4.805419126600833,0.4066594064881379,0.26718507855827417,0.18071274820271815,-0.06875111797001511,0.18178402534748858,-0.25099840064117707,-0.35097961458229604,0.7327129374603017
Li7PSe3Br,Sr,600,0.0005314088851515358,1.010030965311213,0.17822718512602284,4648728184813.198,4.55452630289051,0.37887660895680536,0.2605861172376636,0.2224214086702429,-0.004576881839572733,0.7730067541520117,-1.2666882531995007,-1.730492305690708,0.7990238132659149
Li7PSe3Br,Y,300,0.0005172151359988885,0.9730972214029963,0.20054586705832664,4659473970319.043,4.589994461036131,0.3834853711786948,0.2582165496534311,0.2890095950954145,-0.014572066759286495,0.0804096280403002,2.7581745178615256,2.7340516294494353,0.8110551567601145
Li7PSe3Br,Y,350,0.0005153689776028681,1.0245067407718724,0.18414595896543054,5465139867654.845,4.666249023498675,0.3273597120795429,0.25373234509318154,0.17604837526314296,-0.007291032174886471,0.34563317324328297,-2.7908015312845307,-2.9117731419196797,0.7472424621152222
Li7PSe3Br,Y,400,0.00048509985456140597,0.9842812884650228,0.2128245706416539,5548862674041.306,4.610498181920101,0.4153416115768371,0.2523067555448342,0.1530660428032606,-0.027149146468872683,0.6849136543427148,-1.3366201668682804,-1.6105856286053668,0.7821177174610212
Li7PSe3Br,Y,450,0.0005431458920065017,0.99598167392888,0.1975360165095172,4774252600137.853,4.538371967256027,0.3829213788070957,0.2281029631788512,0.13822641972579897,-0.04002714997933343,-0.23718191832915997,-4.969985981864857,-4.8632541186167355,0.7449752776834563
Li7PSe3Br,Y,500,0.0004954606018188712,0.9997448702934759,0.1840688486107673,5197467556888.748,4.936789652581791,0.39344298288442053,0.2603419254934861,0.10181179282646377,0.04356424803213178,-0.7239068744124143,-0.5061546871185322,-0.14420124991232525,0.7604099538743961
Li7PSe3Br,Y,550,0.0005578314304175297,1.001572455659253,0.20378658069671024,4373624095899.393,4.590594043777215,0.38313750011524556,0.2669239307460245,0.11960016894454989,-0.041568165769769655,-0.8754234942125547,-10.991238002479014,-10.50975508066211,0.7358196182801474
Li7PSe3Br,Y,600,0.0005160836806565987,0.9640875260099455,0.23251442170015435,4525088849492.332,4.866833069033869,0.40828676279431136,0.2306752683258385,0.16630797622433968,0.02033791093407579,0.6531699274687621,0.6577017582511288,0.2657998017698712,0.8269828698856815
Li7PSe3Br,Zn,300,0.00041979062773584336,1.0015450252175184,0.19733833849404073,5045149264608.2,4.492779643043404,0.4025185400948493,0.25912447406918065,0.14454775343225118,-0.027732976745243176,1.4356546222871767,1.728576139737527,1.2978797530513744,0.8171453247491842
Li7PSe3Br,Zn,350,0.0005146648136446166,1.0329520693519083,0.20417393893601135,4992593516909.838,5.025779274746799,0.3526275523441911,0.25126625688356674,0.1994019720284927,0.03786029612583706,-0.596181710610742,9.55934546519425,9.76800906390801,0.7482397712683849
Li7PSe3Br,Zn,400,0.0005129832721763346,1.0156325326482512,0.1888142807838536,5457975327525.046,5.004304238216788,0.38736879041109407,0.24169571724786035,0.14164497666267523,-0.03589871232894663,-0.7966529165036238,-4.939713572888855,-4.621052406287406,0.7450354036613027
Li7PSe3Br,Zn,450,0.0004946434589311016,1.0013957555644053,0.20744223951482182,4812799038219.642,4.8392963497867845,0.34377133708214724,0.2637297515273891,0.16516987859976337,-0.06401164785851536,-0.024282611367346826,-1.7789600330752804,-1.7680328579599744,0.7224972239522253
Li7PSe3Br,Zn,500,0.0005052760195583507,0.9927128595677678,0.18212205513120086,4948961161039.024,4.813636589352148,0.4052593649896092,0.26214890005182373,0.2068010178701085,0.034453051566672624,-2.0336096650525475,1.156466085589389,2.1732709181156626,0.6931724177919725
Li7PSe3Br,Zn,550,0.00048757463362749585,1.0128809575443345,0.1910145549625396,5129551782773.37,4.831925876333832,0.3445888958266173,0.24703248476809211,0.2546434046020769,-0.0035763460873103102,0.32866674142066066,1.9455300982516992,1.7647633904703361,0.6942063428935398
Li7PSe3Br,Zn,600,0.0004713992605949969,1.0185345619434802,0.20267827960163484,5185726914327.878,4.656920507472648,0.3584366055652572,0.2458774557421419,0.2501140156309491,-0.03424279653766416,0.4028344078122313,-4.934491497229414,-5.176192141916753,0.8121754940195351
Li7PSe3Cl,Al,300,0.0006057103293596673,1.064319098920625,0.1952512730507161,4966935480548.821,4.650396132379204,0.38439631760774134,0.2416986655424744,0.2771110975357516,-0.07050602773302318,-1.4521134385056662,-8.241344637086028,-7.80571060553433,0.7975184100347646
Li7PSe3Cl,Al,350,0.0004819337205454913,0.990709854705987,0.1988803194132619,4901505907901.085,4.90897440516319,0.38586499106210514,0.2318816276519937,0.19167928894775788,-0.025970110213113913,-0.024050138893680593,-8.092593033386484,-8.084175484773693,0.7187975643235489
Li7PSe3Cl,Al,400,0.0004397013152323922,0.9672773782870457,0.19883597369441264,4803450896054.516,4.496519639654815,0.3731484206413638,0.259819834445786,0.22596735627388131,0.0005198591723720794,0.37389224788079317,3.5544955424786453,3.4049386433263273,0.750379692683926
Li7PSe3Cl,Al,450,0.0005430710962852041,1.028969010602031,0.19803097861854965,5466016440505.486,4.8124994486661565,0.3412771980335105,0.25007735744325765,0.11526938219099306,0.03906952933249235,-0.3144926135727756,5.140422643216886,5.281944319324635,0.7497482009447844
Li7PSe3Cl,Al,500,0.0005671982155119001,1.005338040659632,0.20444019492494167,5022022014581.247,5.001674949299305,0.3773679467814681,0.24207115805639387,0.218914473482376,0.03084791442473376,-0.17048049430253762,4.366760344666572,4.452000591817841,0.7473403822391463
Li7PSe3Cl,Al,550,0.0004613804079586784,0.9774798741558207,0.1816543376933578,4194907456708.4585,4.845074281557528,0.4099988406753251,0.22752193281082755,0.19045899085871854,-0.02034219703310214,-0.17222430731778635,6.577535389162659,6.672258758187441,0.7866360833529594
Li7PSe3Cl,Al,600,0.0004793797726437803,0.9901100078589861,0.22849197164557214,5100528843047.011,4.640250187282347,0.4115431925484813,0.24939517416741086,0.19106715120319076,0.0022454729968324825,0.8880321779189108,-6.3979385055063,-6.930757812257647,0.7813591833940051
Li7PSe3Cl,Ba,300,0.00050331261904077,0.965693050857552,0.19706292943214693,4946854767847.323,4.296764587309114,0.3514324889341836,0.25016858946101095,0.2444448133717213,0.018557198379921716,0.555986702074607,0.32014625852480305,0.15335024790242086,0.7810571471571877
Li7PSe3Cl,Ba,350,0.000442663242016995,0.9635415859693857,0.1771288443785495,4740935063746.397,4.818029391157382,0.40798101049387214,0.259327705638109,0.17532291969219463,0.004960327860839394,0.240062099147198,-1.2735155960675926,-1.3575373307691114,0.7646400441371205
Li7PSe3Cl,Ba,400,0.000479867355357573,1.0116986705300042,0.1995674359888963,4920096724812.176,4.7745616476107955,0.34303642694273334,0.24821266941676273,0.1519187075198067,0.015979417046784315,-0.6281001738778469,0.10326611236792047,0.3545061819190593,0.7949197219659329
Li7PSe3Cl,Ba,450,0.0005494522080034479,1.0110993509623112,0.19660715879050594,4935072951386.893,4.5916020530265484,0.36658333233528295,0.25224089192976257,0.25978611101792703,-0.0013216023796087087,-1.4870437855714504,-2.5430920298971413,-1.8739223263899885,0.7243915120286905
Li7PSe3Cl,Ba,500,0.00047358676156910803,0.9994064769842462,0.2087288879451486,5102479984562.552,4.588068820790594,0.4255298958780338,0.24034742624275854,0.2549614138058043,-0.005732109982543455,-0.6866598815575877,3.8244570063751047,4.167786947153899,0.6685170464102134
Li7PSe3Cl,Ba,550,0.0004760025822102802,1.0009457674660296,0.21048827615727062,4758642735636.978,4.683900327805245,0.3890108658695099,0.2589575483048448,0.26613649776264325,0.008042941618560387,0.3225329263007313,2.227839357860999,2.050446248395597,0.6857357236498731
Li7PSe3Cl,Ba,600,0.0004915149982130109,1.035823274038088,0.20739268512812725,4634954436174.051,4.800579401294282,0.359468554002166,0.23428351457450408,0.2995373564797226,-0.001791327218989904,0.6675055699753482,-3.0617490078590133,-3.4622523498442224,0.6297571397532296
Li7PSe3Cl,Bi,300,0.000441982950462712,0.9907914378262679,0.20231050430903505,5369186192773.351,4.484526435257785,0.3665347640489986,0.23324836122284512,0.15166098900655578,0.057788869927208004,0.269595081162852,1.1885881280234578,1.1077096036746021,0.7511809049263144
Li7PSe3Cl,Bi,350,0.0005138340018038665,0.9674859587410777,0.2213669821199611,4744516561124.675,4.678810572143034,0.384574821784074,0.23880186440778683,0.2733444111182503,-0.04874410122733678,-0.5490281640321191,2.7691840681986633,2.961343925609905,0.7483373873697645
Li7PSe3Cl,Bi,400,0.0005127721433543862,1.0049067317559681,0.17419996923995432,5480652161657.166,4.536311238093258,0.36067547937084965,0.2739726921345003,0.17278799048119126,-0.04608412678007649,-0.09753770674947465,-2.1114496227603667,-2.072434540060577,0.718031588186151
Li7PSe3Cl,Bi,450,0.0005267025739953814,0.9798851593049582,0.18655757622788466,4953363411305.661,4.7275199562432855,0.38007762025414915,0.24149980809049215,0.15138770439448,0.08622353968601601,1.3240433676333532,-1.4475075915066236,-2.0433271069416326,0.6854068540901094
Li7PSe3Cl,Bi,500,0.00044948227342424404,1.0010736934365743,0.21378428848340458,4904850194264.095,4.829518754362395,0.37287034711487427,0.25952679912286886,0.20306633127550802,-0.016011257774585556,0.23519392320282684,0.7647679617174615,0.6471710001160483,0.8515216337813409
Li7PSe3Cl,Bi,550,0.0005206756052016022,0.9858720691025119,0.20998349327930516,5000168427086.24,4.585578768029131,0.409233055713881,0.24745891512287843,0.21924010758573365,0.03159884857722905,-0.30525026356314017,-5.948450478324218,-5.78056283336449,0.6903528956907082
Li7PSe3Cl,Bi,600,0.0004850236098615071,1.052247360143283,0.18906251450319717,5211807893623.871,4.628145696586497,0.30823866173553777,0.26410663834803855,0.1457546855514793,0.009529623054299507,-0.1638350448631993,-1.1795817556818107,-1.081280728763891,0.694628900726283
Li7PSe3Cl,Ca,300,0.0004997230527927293,0.9847609472276496,0.23498076302237836,4875203432393.425,5.03930948873743,0.383915670597751,0.25472490393855945,0.1730153968164104,0.0354027393883234,0.8110467749185075,-0.7115506268944495,-0.9548646593700013,0.7171225253287826
Li7PSe3Cl,Ca,350,0.0005920951703740385,1.0273654881205248,0.1894555022711842,5545431148934.608,5.273910796064059,0.36161950706212076,0.2590876599514785,0.16742577212912335,0.032160445261870806,0.6200404898521903,2.4308100839770117,2.2137959125287447,0.7422613663762578
Li7PSe3Cl,Ca,400,0.0004702002356042941,1.028702158325068,0.18611052366481806,5014265561329.851,4.938837154163573,0.38600482051703433,0.28649250571320295,0.156178627325808,0.007050811281839821,-0.4270289864282305,5.728301691058599,5.89911328562989,0.7431258373598116
Li7PSe3Cl,Ca,450,0.0004731465913615434,1.0245262209427641,0.1809620719719959,5287097156946.791,4.405332194405689,0.4169190903788011,0.2634991762159496,0.23779354086025936,-0.037239726444214444,-0.7021100856180263,1.1779583698241065,1.4939079083522186,0.816148224054365
Li7PSe3Cl,Ca,500,0.00048250544428719014,1.002773330008726,0.1942552786971464,4761713666102.975,4.718895511176972,0.3709906143356284,0.24136203630064107,0.20390533763266067,-0.04859213732900251,-0.08718760096829202,8.660880096298024,8.70447389678217,0.7865485712720865
Li7PSe3Cl,Ca,550,0.000475849262847656,0.9879750401861417,0.18756466390832685,3985367918977.968,4.56705293553573,0.39093106994510457,0.26718634996879637,0.19223717057123568,-0.033774467804439455,-0.099436768240469,-0.42635205273550925,-0.3716618302032517,0.71731198014012
Li7PSe3Cl,Ca,600,0.0004374942317136938,1.0266388469298986,0.19287354949798471,4946261880456.562,4.862101512928165,0.41821548543645615,0.2585083602346047,0.15956381101418812,-0.006991748828604223,-1.4411243033979368,-4.905126508721651,-4.040451926682889,0.834298918720659
Li7PSe3Cl,Cd,300,0.0004908518400292854,1.0138157637045544,0.22189472898661167,4850069178508.06,4.591294510272546,0.3685475760801809,0.27124604419630366,0.1590551076007655,-0.022343185069912504,-0.024321432231955133,4.996236814747241,5.003533244416828,0.7988731086846922
Li7PSe3Cl,Cd,350,0.000507615465857249,1.0137098876697819,0.18856491112368765,5862657033075.84,4.943516536652132,0.38690693769661394,0.2520433752664894,0.1618322475393191,0.053339634235395436,-0.4131038108926834,-3.340824156031107,-3.196237822218668,0.6410151641821643
Li7PSe3Cl,Cd,400,0.0004239808655522721,0.9763195106460414,0.18557646692518762,4935513305740.261,4.850544507266207,0.40506348513392687,0.2368781593545319,0.33252906814015326,0.00016372402737671135,0.14508735281376947,-5.347925572652533,-5.405960513778041,0.6545389870298788
Li7PSe3Cl,Cd,450,0.0005187750170258091,0.9858471183730088,0.1840184485148661,4891070041914.64,4.843971720947286,0.3933574457833895,0.26130377904630686,0.23462122418823014,0.02956188125949329,-0.0667624425218323,5.496386275536244,5.526429374671069,0.7240200986858637
Li7PSe3Cl,Cd,500,0.0004279521120308628,1.0083309666606537,0.2238214575800034,5279934683113.323,5.237210628704037,0.3580109804769544,0.23053265409238416,0.1986637000378317,-0.006566564737429063,0.3937054935090441,-1.7232075669360023,-1.9200603136905243,0.725538834736922
Li7PSe3Cl,Cd,550,0.0005379968492551651,0.9500818727485497,0.20784763702418588,4417289631811.937,5.081964217677641,0.39121681302337746,0.26197509377633854,0.21161197816811486,0.021542380609335856,1.0722126759598054,-1.7062894143261784,-2.296006386104071,0.787613675613789
Li7PSe3Cl,Cd,600,0.0005250529992976186,0.9275560158824375,0.1948957945890391,4995438614687.829,4.467465240993422,0.42440428675932257,0.26362452455525376,0.24704779392593867,0.013641510253362066,-0.5898709143822755,5.31831651026145,5.672239058890815,0.843322488928558
Li7PSe3Cl,Ga,300,0.0005130013672973426,0.9980758382198639,0.18883623863143456,4696415986253.869,4.456230676871844,0.4154366699819262,0.2379871451211386,0.15167257985064045,-0.025029585990938692,1.2532309439593894,-2.7546759352483368,-3.1306452184361535,0.6762700520627187
Li7PSe3Cl,Ga,350,0.0005175274588777551,1.0156553815914178,0.1840861440763936,4844492327420.81,4.774615247582343,0.34425001455855736,0.26164956767460174,0.2916232494390631,-0.03430399658454839,1.0008349012547268,2.5628882130833417,2.212595997644187,0.7207248200261953
Li7PSe3Cl,Ga,400,0.0004750798398072371,0.9719619441523366,0.20318795543367815,5120275349417.199,4.679500133370881,0.36013519526136245,0.28616042390402413,0.18537887372612435,0.007022381413686385,-0.15896487921882704,-3.589696420672103,-3.526110468984572,0.8154014038770216
Li7PSe3Cl,Ga,450,0.00048034659671198466,0.9980300540757931,0.20988017696856806,5402759736448.302,4.6189264998843775,0.3705497212126636,0.2551566435160308,0.14670197222140274,-0.018140819996117177,0.11516763924323928,-1.4506320936839343,-1.502457531343392,0.7059405154364626
Li7PSe3Cl,Ga,500,0.0005724750518306192,0.9786986573228601,0.19030195222982546,4698496679757.339,4.569925988366595,0.35820431388211454,0.23185803485197362,0.18128808662023718,0.009063271968925583,0.17109395156908097,4.561123337375268,4.475576361590728,0.6800106044893917
Li7PSe3Cl,Ga,550,0.00044989980528168316,0.9952787855685646,0.1866846193578782,5360161531402.788,4.655076137160934,0.40051196814156353,0.28297322105744077,0.16271905541207046,-0.05617318251700846,0.44711968893825094,5.600648879691459,5.354733050775421,0.8999788303047062
Li7PSe3Cl,Ga,600,0.00040429453871015735,0.9760238605913032,0.2041844592263828,5634383064729.422,4.785151345300976,0.4077953099509045,0.2781806685609831,0.17432228616838008,0.026560954710496583,0.7194676109238658,-2.0284147798678656,-2.4600953464221855,0.7874528210856374
Li7PSe3Cl,Hg,300,0.00045276652647716943,0.992627219704318,0.1827577105019172,5372130050866.013,4.853785059724485,0.37337412915863777,0.24489577500025225,0.19049061815887683,-0.015551711396165907,0.6361177312780534,-2.0617067445390793,-2.2525420639224953,0.7261890441444411
Li7PSe3Cl,Hg,350,0.0005135871479596795,1.0202114852608077,0.19390662121868799,4706714961011.933,4.706375755266266,0.38262065580403976,0.25443359485161526,0.17350672400301578,-0.07646394264620175,1.2614694248742977,-0.5339890202038323,-0.9755033189098368,0.7668187657074647
Li7PSe3Cl,Hg,400,0.000497465061830784,1.0133035350588735,0.1859333908272036,5251784525421.739,4.800123979139858,0.4019643006123586,0.24372238699480644,0.21643271634405806,-0.017356419100690478,0.939608936344099,0.674893642408694,0.29905006787105454,0.7133192888589094
Li7PSe3Cl,Hg,450,0.0004861377631234896,1.0004185760850595,0.2032124448081974,5050020033208.25,4.653490773422624,0.4286017695711244,0.24465273902059986,0.2276638488562662,0.01167437956657682,0.044153563412341196,7.199870078687453,7.180000975151899,0.7589583063995263
Li7PSe3Cl,Hg,500,0.0004565522695724636,1.0111595344244626,0.19523575213375224,5103202164696.665,4.916546144355777,0.3829501778698657,0.24605570505053498,0.22582777316258754,-0.043011222984083754,0.15030636291322705,2.535367056610199,2.460213875153585,0.7234775741286025
Li7PSe3Cl,Hg,550,0.0005877352149604093,1.000785701612836,0.19339468437341178,5624810935156.151,4.632271024490093,0.3331165208061945,0.2599436342878426,0.12550412836860775,-0.012934448136445757,-0.40114957811905805,2.1473504452368766,2.3679827132023585,0.8061278410074809
Li7PSe3Cl,Hg,600,0.0004929897129203673,0.9893305204070856,0.2145289287792531,4434570034680.477,4.488101534035736,0.39870381289822643,0.2414471800300739,0.1331646593361202,-0.00824266156304188,0.10540291591963552,2.160910930367971,2.09766918081619,0.7222247962041058
Li7PSe3Cl,In,300,0.0005040808546595971,0.9928041110439761,0.21878312263761449,5689612741806.388,4.60000996798389,0.38265996543322855,0.2557394949848554,0.2454669279216926,0.023892001037267265,-0.31985002046193906,0.16733461966425972,0.263289625802842,0.7331658114429059
Li7PSe3Cl,In,350,0.0005456620176848205,1.0082298656594866,0.1902752856669208,4285329938494.139,4.542627708903377,0.3910842143311441,0.2669190655820831,0.10398219286159764,-0.07823875243305649,-0.6486605253775173,0.3554579428907189,0.5824891267728496,0.6666165212780867
