Material,Dopant,Concentration,Position,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PSe5Br,Pb,0.04,S-site,500,0.0007538985261652607,1.2436806121352701,0.21595579856354322,4624413436186.307,5.7570241170267265,0.49221249386120114,0.3172140836769523,0.42361720317641394,-0.4649816327656685,-0.11894396913805351,-52.76733219773288,-52.70786021316385,0.9651204436804154
Li6PSe5Br,Pb,0.04,Interstitial,350,0.000506043447984835,1.3350313528944397,0.20492801729089888,9847346941109.816,3.831488391872225,0.2724859815013049,0.3378337557758422,0.12346316783252077,-0.4679894463987102,12.363759940819614,59.63952330629779,55.312207327010924,0.23633349556037067
Li6PSe5Br,Pb,0.04,Interstitial,450,0.0010624672098439377,1.3030949342249607,0.18814716909267654,9804055704560.504,2.499320459607817,0.3138672207549194,0.39526933758552163,-0.24510647231163846,-0.4596475881549758,-12.623468635616808,15.35727939040577,21.037840276433332,0.8431436823050217
Li6PSe5Br,Pb,0.04,Interstitial,550,0.0005818262809809256,1.229005425594315,0.2750411971359662,8653726684041.017,6.148416259060007,0.25381776212388313,0.13733405203321675,-0.003374432372274061,-0.43248037693943514,-4.658560895000993,7.273873136614739,9.836081628865285,0.786004128638306
Li6PSe5Br,Pb,0.05,S-site,300,0.0009559262259259406,1.3531850356249153,0.03265883573522544,847251130879.8652,6.562650400808306,0.2975419799257892,0.08941920006475192,0.455563976417944,0.0734064987576688,-6.893944916880231,32.950013768311514,35.01819724337558,0.2502213156639924
Li6PSe5Br,Pb,0.05,Interstitial,550,0.0006797757604251023,1.2928234563505336,0.12106946346812705,5759336704202.966,6.5785007687863954,0.37555810902081993,0.13022777962656693,0.07444214419450694,0.4130303699966477,1.1653380126059172,58.3838375287565,57.74290162182325,0.32590925497493456
Li6PSe5Br,Pb,0.06,Li-site,300,0.001060129858034302,1.2822626291221202,0.0347813597953459,1762525383227.1604,3.6930050579506264,0.42125431304071986,0.07570798795700541,-0.20902380119721153,0.06410822584993033,9.325217700861813,55.75903550334115,52.96147019308261,0.375690044394987
Li6PSe5Br,Pb,0.06,Li-site,350,0.0011273015906603362,1.2764944197161743,0.14165307301186178,3740880488615.2627,5.89342626220367,0.15560974288743135,0.38854366764112064,0.06233665534844322,-0.2645674138214697,-1.5724150828689114,34.79874706426428,35.3490923432684,0.18539557638961615
Li6PSe5Br,Pb,0.06,Li-site,450,0.0010170222767596796,1.241228324661325,0.19854640589144795,3006009199466.8677,4.134545713148077,0.39721747205026,0.31807372575765935,-0.29447219527470814,0.2511883589105407,5.275128371187284,-21.120522088482254,-23.494329855516533,0.5242141877234989
Li6PSe5Br,Pb,0.06,Li-site,500,0.0007786269289217581,1.3459032743810573,0.027214248107379185,9235690221182.0,7.244462360694911,0.0797291045149754,0.3672613975375283,-0.09405981394938996,-0.3398187404862991,9.786880749453227,55.55955524054519,50.66611486581857,0.15424134774175635
Li6PSe5Br,Pb,0.06,P-site,400,0.0010482390936905177,1.2115183471776176,0.10942799969208217,3279895207228.487,4.366526835127572,0.5246939782704534,0.18226729081185425,0.6160104738401571,-0.17559644239153194,-3.722617444595747,55.192354177613694,56.681401155451994,0.76232928504091
Li6PSe5Br,Pb,0.06,S-site,350,0.0008276795068989764,1.2031622897779743,0.16146833927947796,3446011299131.5176,2.2189813401549983,0.06801690679862299,0.05822925656283006,0.12515185868734965,-0.12469876034220648,-0.9477006312674929,11.69126419981373,12.022959420757353,0.17316208903649538
Li6PSe5Br,Pb,0.06,Interstitial,550,0.0005068500906945838,1.2235438342498515,0.10571517008457215,6719757721310.823,4.899051455246274,0.5028401106813459,0.18999116685705322,0.0019178626858113552,-0.17173596593865656,4.062012433371822,43.75609182056768,41.52198498221318,0.1062679312912293
Li6PSe5Br,Pb,0.07,Li-site,300,0.0011678976535175758,1.3268856740826775,0.21717489398276604,4998428064259.72,2.967754453416698,0.09912878155920544,0.2669376534118462,0.3967401891496217,-0.5081493067344637,-3.8390945031721313,21.842428908583713,22.994157259535353,0.8169795974363188
Li6PSe5Br,Pb,0.07,S-site,450,0.000706270335029963,1.297104183438251,0.051075305196069065,9114855544510.367,5.997019813414478,0.5140547274496579,0.055909984706553666,-0.14912896446607918,-0.19947082910983827,-0.2710420978411242,-13.22990230460528,-13.107933360576775,1.0071994037643297
Li6PSe5Br,Pb,0.08,Li-site,350,0.000609187399717718,1.3065783788020082,0.200155509269921,9813995629207.928,7.111865458830005,0.3995843310747225,0.24584156073724633,0.39441263854083597,-0.12930346446802435,0.47075587901084187,-9.821721689801816,-9.98648624745561,1.0157880993550468
Li6PSe5Br,Pb,0.08,Li-site,450,0.0005366283865970644,1.2594488727208575,0.07467741132747177,11302031872257.145,3.5989964455191155,0.34894786335286626,0.18406741984704011,0.20607931711414904,0.5534224486185937,11.84138287643248,61.670644956891714,56.3420226624971,1.010600015380615
Li6PSe5Br,Pb,0.08,P-site,450,0.001208571508935149,1.2617049622927539,0.23170035000568326,6856274655451.86,4.252639340491324,0.5411999469569256,0.06107035948314716,0.7877817938870482,0.38402714486137635,3.551172247413652,-17.770007988441623,-19.36803549977777,0.3526336917890202
Li6PSe5Br,Pb,0.09,Li-site,400,0.0008315846291418682,1.2992009010629562,0.07088635461838905,4661026694538.139,7.002384821015611,0.5517609477077746,0.3112796320396797,-0.5804504773463276,0.059438848087977204,9.59035375442861,55.80016996777312,51.96402846600168,0.18387216338749277
Li6PSe5Br,Pb,0.09,P-site,500,0.0011974966899883062,1.2214136779601577,0.17846705510729385,5185160983167.964,7.200478512484429,0.4364905841278761,0.37581549534628395,-0.3282399352651841,-0.18248897883199014,-2.48679432536161,-34.805045452185965,-33.56164828950516,0.14480207699446226
Li6PSe5Br,Pb,0.09,S-site,550,0.00066089411232191,1.2382152313518622,0.05290837785550155,11127708438831.602,7.005213115380302,0.622226581551898,0.2390880446544223,1.0032782474533368,0.46818091562211356,-11.21925864052158,-58.53910829058707,-52.3685160383002,0.3724086592676482
Li6PSe5Br,Pb,0.09,Interstitial,600,0.0010456860139657373,1.2898233229444793,0.05470864595920329,294914330526.94934,7.646170449389869,0.4970125964255942,0.3952374022992146,1.1127283747358307,-0.045944214416271535,-1.2151169639604686,-46.124377276214965,-45.39530709783868,0.37180031892953547
Li6PSe5Br,Pb,0.1,S-site,450,0.0008598277171773252,1.2929262064322893,0.0928932800000462,9799521171503.074,5.222055649897443,0.0922232275502227,0.20811602328437676,0.21970891928896236,-0.05500597652405498,-9.866138687798795,7.41454049183212,11.854302901341578,1.2235269987018862
Li6PSe5Br,Pb,0.1,S-site,550,0.0006035384575475343,1.2786457043161896,0.09535607456103437,9979593795801.299,2.1181281529790748,0.4318574708821103,0.33708939896303464,0.07513006166377562,-0.40488590960312604,3.376258725681918,-6.738285127097952,-8.595227426223007,1.1914459182501764
Li6PSe5Br,Pb,0.1,Interstitial,350,0.0012495387598097543,1.309158465755426,0.05454653535721901,1083282764986.8451,4.15351810509205,0.1457523045355769,0.1549610923223882,0.6893657884135779,0.1514863228103586,-11.624218255007372,-15.660294250992044,-11.591817861739464,1.0055057428562186
Li6PSe5Br,Pb,0.1,Interstitial,400,0.0007490470274660999,1.2334470568559217,0.25949481046148726,6876956589709.699,4.754934374546778,0.2604394399159778,0.1710307588565431,0.8143445685040578,-0.1620181473264302,-6.0850948934841895,-27.972381998130246,-25.53834404073657,0.20035035601467485
Li6PSe5Br,Pb,0.11,Li-site,500,0.0005725380718387679,1.2022576654838057,0.24661768646234897,3431204831530.513,7.077739223695918,0.29990665677953937,0.2147100025266129,0.6125323220466076,0.1250942922405765,11.521746627305777,-38.52529063531728,-44.28616394897017,0.5660829789483143
Li6PSe5Br,Pb,0.11,P-site,550,0.0010197759157496036,1.3102533909156755,0.23087118457029088,8930636450498.086,6.656250907981569,0.4267712010479201,0.30982164390560796,0.7418936757823773,0.5299343876867247,7.263637167949261,-45.89433558365637,-49.88933602602847,0.8296250571724305
Li6PSe5Br,Pb,0.11,S-site,400,0.0010448878979501133,1.2093610638663024,0.29369686331905026,96686476899.4236,3.941372425521825,0.28552680762151855,0.10655856209718374,0.7205788047129696,0.017272557204184,-1.4710978630203493,-24.235822082567978,-23.64738293735984,0.4721760536671729
Li6PSe5Br,Pb,0.11,S-site,450,0.000636842410716458,1.238405223152763,0.047730166849235596,3377150729399.726,2.91504161318561,0.3427312282524597,0.18657522040212926,1.0717411458385073,0.006693274669719243,-4.7085303716082905,47.34100255124923,49.45984121847296,0.6528176678342191
Li6PSe5Br,Pb,0.12,Li-site,300,0.0006440747820228807,1.2600439661147371,0.11435371215748209,8188896369077.275,3.6008966232876896,0.10708699745875587,0.09666859230677521,-0.6079585624638026,0.5352161309535378,-10.742746406091314,34.619667555277154,37.842491477104545,1.2301961777583132
Li6PSe5Br,Pb,0.13,P-site,450,0.000814743728116913,1.361789559509808,0.1303952395575805,9377877271139.227,4.443083468668683,0.3082450469743087,0.37079131757005757,0.49028175459511125,0.49054749570459544,-13.430370435412671,-57.94888543161397,-51.90521873567826,0.1970339297333642
Li6PSe5Br,Pb,0.13,Interstitial,300,0.0010801045918618188,1.3180109286941881,0.09650222517642885,12425483559162.27,5.020919836975091,0.07726848344074645,0.11082646740833353,1.421041518260203,0.044594749396578225,-9.606919188685001,49.73857955665643,52.620655313261935,0.9100153453062034
Li6PSe5Br,Pb,0.14,Li-site,450,0.0008382976791110008,1.2482047893862662,0.1120710967055513,11941214962038.951,5.547244353660277,0.13367781391640843,0.12510773723547,-0.4129515310077756,0.41231208360205135,2.8387591598392605,-46.09216180825125,-47.36960343017891,0.7363151476627122
Li6PSe5Br,Pb,0.14,Interstitial,400,0.0007125325604224849,1.3009591928192594,0.20534861223454864,555070549895.4325,6.799222454305886,0.1644101222836739,0.20931228404343555,0.9439105201102165,-0.5065586581673406,10.823421982482115,33.351942027864006,29.02257323487116,1.0575878422440774
Li6PSe5Br,Pb,0.15,P-site,300,0.001134840106226398,1.2930863043097085,0.07934351041870448,10216832126422.947,1.9887071693800846,0.22048907892907924,0.41001524721228755,-0.07099985079826632,0.4676166791021939,-2.58221167424514,8.126570026323462,8.901233528597004,0.5985604021751121
Li6PSe5Br,Pb,0.15,P-site,450,0.0008589975053986487,1.3124667198620965,0.07621351432869312,11581618945429.57,5.822004810843255,0.27545369353277205,0.061694458191141756,1.8783712352638162,-0.5842550387580615,-3.634322348946792,-59.606289675828855,-57.9708446188028,1.0207500951065105
Li6PSe5Br,Pb,0.15,P-site,600,0.0009761514001550618,1.210334167506595,0.058734952998774584,11617079169778.04,5.290904117102783,0.5999606495869244,0.21913827665080005,1.6923105373823981,0.5255300464492897,8.45025774744818,37.53721738803749,32.46706273956858,0.7937119743625426
Li6PSe5Br,Pb,0.15,Interstitial,350,0.0008766173354678812,1.2937017025087743,0.2824980375926485,8544029269613.714,2.7726476821615345,0.19515300804751617,0.40925572630161144,1.5552379470554332,-0.20633216438265284,-11.64827513295127,39.504023710063755,43.5809200065967,0.24302151899597144
Li6PSe5Br,Bi,0.02,P-site,600,0.0009246113178458593,1.2159090788076492,0.07954387767693118,7085929925337.143,7.5496685444443505,0.38510582375731656,0.3487612571759726,-0.09984936785732824,-0.46263393510661244,11.9439610648901,-12.623482064828254,-19.789858703762313,1.043852314214024
Li6PSe5Br,Bi,0.02,S-site,400,0.0008945249097491014,1.2670148683508224,0.17733396369246968,5097805633825.557,4.7785730127503845,0.45445421171631123,0.282484035950346,0.003451669018738104,0.19938488488083927,-6.450835858921857,6.935803712221113,9.516138055789856,0.34295202833275734
Li6PSe5Br,Bi,0.03,Li-site,300,0.0011189595812279287,1.268864062868356,0.09434436293041171,4976627442780.673,6.954005600825713,0.1992582336254257,0.0621108665291458,-0.051350378175218675,-0.36500914113735966,-11.537322297334699,-44.339877036310604,-40.87868034711019,0.46885265958362515
Li6PSe5Br,Bi,0.03,S-site,450,0.0007793976477841624,1.2801800293545822,0.11214010724816789,4749740960652.173,5.690832860611535,0.21182522469209777,0.2335873210162109,-0.16382307044664987,-0.09612563487741424,4.0928612156843505,-60.05574232532572,-61.89752987238367,0.4127097855529073
Li6PSe5Br,Bi,0.03,S-site,550,0.0006733874778136482,1.292020092010404,0.0565838823992296,6597986186373.736,3.100200214761409,0.51579772842883,0.20217550394455253,0.041531042188338675,-0.1913579650940106,3.740878189597615,-4.743062610812467,-6.800545615091155,0.7296628712713394
Li6PSe5Br,Bi,0.04,Li-site,600,0.0007125093376744151,1.3291394938124879,0.10619278350956751,1606245353284.0334,3.5896981022118366,0.14841542275408856,0.07159072790411164,-0.17456364486707693,0.5073980684921848,4.944290605342342,19.964031721551635,16.997457358346228,1.1262935455636713
Li6PSe5Br,Bi,0.04,P-site,400,0.0007942470338212058,1.2138019605914456,0.2771760247981078,321914392331.6626,7.276565466284142,0.3395630017017246,0.26722508040469123,0.4146656360880623,0.3800051136155011,7.147665282450062,23.24948314764382,20.390417034663795,0.6151276338400334
Li6PSe5Br,Bi,0.04,S-site,450,0.0005197313764794769,1.291583376909082,0.14431500694837945,9553066397966.441,7.048037685944487,0.3280946016126729,0.1989825199090656,0.32937944899029065,0.5039697514556137,-7.092081930581667,-35.98760576560865,-32.7961688968469,0.38265559094906165
Li6PSe5Br,Bi,0.04,Interstitial,350,0.0012695412410270394,1.277017203393297,0.18537320530339585,8800578734745.71,3.8125067901534204,0.22696052248923812,0.18038780701529253,0.21078283262097988,0.33048330193527214,8.652506537961953,-2.8992902279560404,-5.927667516242725,0.12566122255655873
Li6PSe5Br,Bi,0.05,Interstitial,450,0.0011013424911825893,1.2205658066145546,0.08953288432092217,9393972579354.418,4.00045792104143,0.4718202793775878,0.38068747585413065,0.49750836517789204,0.12845246870824517,-0.6928745313584124,46.860546549742075,47.17234008885336,1.0937059819411283
Li6PSe5Br,Bi,0.06,P-site,300,0.0009287537238328223,1.3012984051301806,0.1425567319504077,3695196939834.3984,7.894791076747269,0.1579597275317456,0.13812928013330542,0.0284143229609852,0.3846465907319843,-5.747160568090424,49.050179027000326,50.77432719742745,0.31801800787170853
Li6PSe5Br,Bi,0.06,P-site,500,0.0008090052152748741,1.2504450848487678,0.13788835887061993,4182797801883.918,2.0217122811142954,0.5864461638330276,0.05097878179261705,-0.23570329402682277,-0.47579106171841373,10.61330509996879,-53.540041367161066,-58.84669391714546,0.7364869254822612
Li6PSe5Br,Bi,0.06,S-site,300,0.0005573822248147897,1.2810636268468332,0.09295005781735366,2506459805099.765,6.997260706801211,0.5742141061085251,0.26726857215642935,-0.1808210955323811,-0.07927887374672464,11.201616974406287,-9.768837848096318,-13.129322940418204,0.6608185375239287
Li6PSe5Br,Bi,0.06,Interstitial,500,0.0006859847157514044,1.225972905218824,0.0362893618260276,719318114657.0195,3.8662671444428534,0.45232094314890114,0.14586470197739154,0.6178802973818202,0.09232892218478685,9.593107801150207,21.752381964644705,16.9558280640696,0.9186256255376793
Li6PSe5Br,Bi,0.07,Li-site,500,0.001003797098494688,1.2453846711163687,0.2346379507282159,12061837397582.201,5.460134012746008,0.5668722678595342,0.1558266324927179,-0.00033503396463968236,0.025650113395809446,-1.9681647422426278,21.971555729264768,22.955638100386082,0.5326917386379033
Li6PSe5Br,Bi,0.09,Li-site,350,0.0007191852777696997,1.233704691469488,0.048203428314086735,2690116141127.598,5.351608647568578,0.0995234765115938,0.42792327355279414,-0.295145001808747,-0.09950790788701203,7.7301451049850565,-3.58186223866543,-6.287413025410199,0.7326060872452941
Li6PSe5Br,Bi,0.09,P-site,600,0.0009516194784873617,1.2214678632038016,0.1503874686501001,787075941919.4219,2.782605042566858,0.3519057026590426,0.04798084791607254,0.7912333380758334,-0.2733251829631004,-6.180712806235005,-16.002561703197333,-12.29413401945633,1.2436503557859915
Li6PSe5Br,Bi,0.09,Interstitial,300,0.0010284236159349852,1.3014283952217622,0.19327141719547256,4125687349328.357,7.251050384465325,0.14415398439505406,0.1673841447460149,-0.12208982768685832,0.5082054790179008,-12.563722725941421,18.43138731901456,22.200504136796987,1.1051968431576797
Li6PSe5Br,Bi,0.09,Interstitial,500,0.000759044182952708,1.2029665966136278,0.2489136223630986,6699868723454.868,6.789789380814952,0.35759056727251237,0.1455602432114534,0.5542907900373588,-0.43198590051936797,8.867688656867248,-10.630823396084464,-15.064667724518088,1.0256726023340743
Li6PSe5Br,Bi,0.1,Li-site,300,0.0009118763586975474,1.2419134145553266,0.2945280948274122,11787800569797.287,6.602768370162151,0.42807143075771503,0.20885299292995327,0.9376641818263182,-0.2898742751252483,4.580506524314009,-36.679075808322224,-38.05322776561643,0.6668769184345651
Li6PSe5Br,Bi,0.1,Li-site,400,0.0005963217302801648,1.3301160591130754,0.1422392853315711,8336191082524.025,7.5763611237623465,0.14981215263543324,0.3146005626061906,1.3211029651401305,-0.327493414160375,10.894774914688023,44.04255280854056,39.684642842665355,0.21217088508128307
Li6PSe5Br,Bi,0.1,Li-site,450,0.0006684008248949423,1.2109801089802656,0.28250186993133836,621139130454.1361,5.50656264845446,0.5601876299859018,0.06309021375340139,0.38898279886141285,-0.333795427480541,-2.743370756071701,-15.960706126064961,-14.726189285832696,1.1084221938108376
Li6PSe5Br,Bi,0.1,P-site,300,0.0008975068326802958,1.2345748299829578,0.21096485336996332,11376215534723.553,5.619835998322479,0.20506388454274732,0.0916297716869514,1.177807345581531,0.5069185506889959,7.831014749881165,23.254540538358118,20.90523611339377,0.15300291517249343
Li6PSe5Br,Bi,0.1,S-site,600,0.0010496326215575398,1.253461234467041,0.23150096001016024,8516747962813.301,6.632931307159499,0.12237802500872362,0.14134942864598096,0.2448938603718993,-0.28800759052308633,-6.780369792897746,37.75940425230071,41.827626128039356,1.2233087014356834
Li6PSe5Br,Bi,0.1,Interstitial,400,0.0008686103925298365,1.2047188696031403,0.17696208552151133,10074444720244.016,4.749696170749871,0.259475612463423,0.45508358736943133,-0.40869986221586496,0.16988004314118932,9.633238510259197,18.547839740746397,14.694544336642718,0.9109423168947739
Li6PSe5Br,Bi,0.1,Interstitial,550,0.0009763821489887586,1.2597822460645984,0.2599658083110338,3389891133881.6055,3.354515871090499,0.5164738631859043,0.2680873018497375,0.6704106846777476,-0.3527744818642677,7.603742397293472,11.922199101755197,7.740140783243787,0.7828724083859739
Li6PSe5Br,Bi,0.1,Interstitial,600,0.0008776219100348539,1.2280849725578533,0.10759632376751978,1016529691713.4121,3.5902713026088193,0.3926762259192492,0.21193742739185548,0.32390430559840155,0.18280776067075363,-11.115802444910459,45.29860380938422,51.96808527633049,1.042675158135296
Li6PSe5Br,Bi,0.11,P-site,500,0.0006275577618908351,1.3636213310428837,0.12334914898370483,4608490969066.269,2.2191013505042854,0.37107849286904937,0.13683684576173108,0.13516112563933871,-0.27658284076761297,12.832848325481025,10.106526148938418,3.690101986197905,1.1238801662825308
Li6PSe5Br,Bi,0.12,S-site,500,0.0009105677232300385,1.2683699922910188,0.10013617571319604,10466244849446.8,7.257242329841465,0.517189660496626,0.4187259307818927,0.23855847342545253,-0.09936667426721563,0.7980906942655497,-39.73029998288641,-40.129345330019184,0.7154852328640042
Li6PSe5Br,Bi,0.13,Li-site,500,0.0005607783052318587,1.2919677050131495,0.03519150475444925,8767306546727.822,6.092559440612631,0.08331067292365633,0.3530184179738004,0.9605818208445384,-0.19013200107496084,5.14394849410916,-5.658142206468094,-8.230116453522674,0.4955121734849991
Li6PSe5Br,Bi,0.13,P-site,500,0.0011184097372235625,1.2368623065905557,0.09772436865164931,9151142458119.584,3.8403473788286964,0.4376467693741254,0.14713041864221083,-0.4978473350699872,-0.46103266602611687,5.994419600682149,21.701454712132108,18.704244911791033,1.1846259352689623
Li6PSe5Br,Bi,0.13,Interstitial,300,0.0010474569432266788,1.2308441307323867,0.037847684730719484,4038656946424.242,3.5438527339164816,0.20112313861356984,0.33791486782076124,-0.7132156702445177,0.43784411422933917,10.243126118612306,-11.845608624152527,-14.91854645973622,1.163465234723784
Li6PSe5Br,Bi,0.14,S-site,550,0.001155803649651277,1.2690596065349364,0.2425682105455838,3266108723742.793,4.262346346129968,0.18700317056057156,0.4237519279680381,0.043410061153837595,-0.46108971955066774,8.71281073338625,-9.886522712283686,-14.678568615646123,0.5869710803975765
Li6PSe5Br,Bi,0.14,Interstitial,550,0.0006925766604538478,1.2824202226814552,0.2702362576993897,11809129725148.027,4.210881283367548,0.14570259847783892,0.16060797317587486,-0.10564055950428167,0.520784305049705,10.784647625787084,-2.195463348481853,-8.12701954266475,0.3976842401780152
Li6PSe5Br,Bi,0.15,S-site,550,0.0006255854683443254,1.279971452421043,0.028335617538860283,2648069786528.5464,4.947068483491297,0.26299354831642513,0.48350676569004025,-0.0004501506176601035,0.25787319833056227,2.968533327891122,-19.438733508269987,-21.071426838610105,0.5641030394519301
Li6PSe5Br,Bi,0.15,Interstitial,300,0.0011673750041119165,1.3258110826175316,0.10881936284668232,12626116685678.672,2.1854608711828933,0.13993882114596326,0.3609559496566663,-0.10165875264653296,0.6079727874322681,-11.01394432223517,59.75603123052555,63.0602145271961,0.8128545510484696
Li6PSe5Br,Zn,0.01,S-site,500,0.0008746251876380555,1.2558957307929774,0.23057819947141986,8791126617412.664,2.059558425127321,0.29656468824703036,0.18779649131972256,0.09612248785851342,-0.2590181854239755,0.7396217894242045,-59.99533461302732,-60.36514550773942,1.0368137045222898
Li6PSe5Br,Zn,0.02,P-site,550,0.0008755889861691492,1.3122648807017705,0.1543075704296208,10949430732258.35,5.211062373405935,0.5953368921176564,0.18129972551029633,-0.11079808657724254,-0.20831990744295423,5.460337621147705,38.334934883786985,35.33174919215575,0.6320759724599545
Li6PSe5Br,Zn,0.02,S-site,450,0.0011277347959603805,1.3547894183385005,0.18160168639129615,10279161504091.592,4.086698882542076,0.11814567846541871,0.28998112961677946,0.06419599696381335,-0.062389658548310065,-4.705921356279054,52.5181155829465,54.635780193272076,0.3314106297425097
Li6PSe5Br,Zn,0.02,S-site,550,0.0012532681948683323,1.2799537752802705,0.10900628843778777,9031966399622.324,4.425658254626932,0.2526024684167153,0.27733693392630243,-0.07650546594016726,-0.10447007396541623,8.28135118862613,8.49114665109073,3.936403497346358,0.6299472728934576
Li6PSe5Br,Zn,0.03,Li-site,400,0.0008280701801385184,1.3377569088182035,0.22857823051374804,8665731296344.752,2.7593505523364823,0.23736303306627474,0.36802839601554205,-0.14539755586448375,0.3585570431269548,-0.8395631847790755,34.342185862914974,34.678011136826605,1.008273245769265
Li6PSe5Br,Zn,0.03,P-site,450,0.0010408588291684708,1.2247311339681186,0.10725636810733788,925368756689.1552,3.9585815056702347,0.5656102487623533,0.382921830245311,0.18358758038057468,-0.2015199673021535,-6.515707076636373,-38.50695279927698,-35.57488461479061,0.7488645616554903
Li6PSe5Br,Zn,0.03,P-site,600,0.0008261154405630338,1.2568042866623197,0.02842128937318064,2683613106240.686,3.2123103187731084,0.56169784918765,0.23423800020534577,-0.10484665919242142,-0.18430921149182838,-4.789203813261027,4.898128147858236,7.771650435814852,0.8036768418798931
Li6PSe5Br,Zn,0.03,S-site,300,0.0006152092058571519,1.2402737326813784,0.03836541478392008,9282736106358.215,4.934045128930192,0.13417832310628683,0.3771451359344106,0.0961510036864955,-0.3274110272110877,-10.031515618961095,11.661084722452761,14.67053940814109,0.5616148796734536
Li6PSe5Br,Zn,0.04,Li-site,550,0.00120131151548827,1.2790011659642335,0.08710917557980241,4546859506254.395,6.652210820331306,0.5458790242586211,0.3092676820418567,0.3198439787429372,-0.47492221493780595,8.757962911800615,-37.091146654161896,-41.90802625565223,0.3907239995428041
Li6PSe5Br,Zn,0.04,Interstitial,300,0.0007371325452582782,1.2206869857975255,0.08439004268805171,2196064993323.44,5.990144016447787,0.18116602636326926,0.27972538876170167,-0.08764158700871988,-0.06159354629412201,-3.3433387699790793,33.015352518385455,34.01835414937918,1.0679666381331843
Li6PSe5Br,Zn,0.04,Interstitial,400,0.0010136735041337186,1.2531441937935244,0.27335174519422106,9571041755295.656,6.436140275332762,0.2512312448553402,0.050079272645750704,0.3101175680667351,-0.11506436172237626,-5.675033756375241,-37.33136255615105,-35.06134905360095,0.35765978362742495
Li6PSe5Br,Zn,0.05,Li-site,300,0.0006608476191628817,1.2014704933603224,0.10012318943861562,11148651426513.916,2.914680511786926,0.5434391528402229,0.10736914968624665,0.06056822544381209,-0.5029574088020521,-0.4933096929017275,-18.131651936191677,-17.98365902832116,1.2335312388605812
Li6PSe5Br,Zn,0.05,Li-site,600,0.001063165167632333,1.3288485163827746,0.12449149166340898,6275200608072.137,6.832502922998818,0.3086768438695074,0.15644457169107892,0.39471385446767543,-0.08608062221556395,-12.76419062512806,-47.341388902383684,-39.68287452730685,0.5668065786206872
Li6PSe5Br,Zn,0.05,Interstitial,550,0.0008362730186412546,1.3074372233667153,0.1951319909237341,4654230595035.264,4.028513184255819,0.21352472909691297,0.11907551699951689,-0.32286927505025576,0.06614393324496035,12.41314220621969,11.515606499528936,4.688378286108105,1.1575208968646535
Li6PSe5Br,Zn,0.06,S-site,550,0.0007157434416620275,1.3102741013362613,0.24193131124664644,7552560413093.977,6.1680464904664705,0.24487774968623174,0.37269689673890527,-0.36344271041050963,-0.3334743318415753,-11.737894929328116,-17.082880074588598,-10.627037863458135,0.5547432641409695
Li6PSe5Br,Zn,0.06,S-site,600,0.0011298711060122827,1.2905193031488558,0.15069862776533272,6050488324793.42,3.200017153569765,0.2119983929981366,0.3963380276022244,0.6131861190910931,-0.19278764322752776,-10.265325004611848,47.42495501074345,53.58415001351056,0.12024640921592517
Li6PSe5Br,Zn,0.06,Interstitial,350,0.0007433387086360838,1.3383856269518293,0.1197699055165423,11425104772426.725,5.100569608507834,0.15664205250501245,0.3972650146330437,0.7009927711822431,-0.5085609136672098,3.185887168794828,37.74905151019173,36.633991001113536,0.1627140784627523
Li6PSe5Br,Zn,0.06,Interstitial,500,0.000943044679010476,1.282316532522954,0.23352535656515125,5196930992355.991,4.326050677383867,0.486773455005647,0.20060385988947455,0.6710042525278362,0.46428200342874193,-7.98023246723188,-11.103013120270823,-7.112896886654884,0.28804978874152737
Li6PSe5Br,Zn,0.07,P-site,550,0.0005099984495080132,1.253637506846673,0.045649161297097424,960881521916.2943,3.261441222722628,0.1254252995394268,0.16679362513938928,0.5898676051349346,-0.24937996919228791,1.0845322528053625,-37.29364048185366,-37.89013322089661,0.35419827812512844
Li6PSe5Br,Zn,0.07,Interstitial,350,0.0006390497733753392,1.2107120364886628,0.16738323872320157,6461496923906.231,3.539933963605814,0.3122988855899547,0.26694084714894717,0.8331807310142835,0.16160102729121836,-10.94996771937272,54.63226806906862,58.46475677084908,0.264644268621793
Li6PSe5Br,Zn,0.07,Interstitial,450,0.0010414667792225925,1.2460176074502605,0.247308230306648,4154051148940.43,3.5518217077842946,0.08266016214506687,0.14631967302007462,-0.14581445128357395,0.5442127379395182,1.239103903235478,43.02266828137333,42.46507152491736,0.15940975800254945
Li6PSe5Br,Zn,0.08,Li-site,400,0.0008469073616954655,1.204667575471811,0.19225514552869152,998455463047.4352,6.928848750191882,0.354570186776803,0.2321020214253223,-0.47102026534691727,-0.38780765538380435,10.83667139406243,55.09242114035558,50.75775258273061,0.8120897207730026
Li6PSe5Br,Zn,0.08,S-site,550,0.0006182131725115754,1.2953102223732977,0.0790251920868418,8338226706017.385,6.955904191997957,0.21636483852639216,0.2171205277061928,0.1940823969154494,-0.2772327895417436,4.1095203943570215,-0.7964470386062793,-3.056683255502641,0.8823320774286229
